#time tine_infection
           3  0.25000000000000000     
           4  0.25000000000000000     
           5   1.0000000000000000     
           6  0.25000000000000000     
           7  0.25000000000000000     
           8  0.75000000000000000     
           9  0.75000000000000000     
          10   3.2500000000000000     
          11   1.2500000000000000     
          12   3.0000000000000000     
          13   4.5000000000000000     
          14   2.7500000000000000     
          15   6.2500000000000000     
          16   5.2500000000000000     
          17   10.500000000000000     
          18   11.250000000000000     
          19   17.250000000000000     
          20   18.250000000000000     
          21   31.250000000000000     
          22   38.250000000000000     
          23   45.250000000000000     
          24   55.250000000000000     
          25   85.500000000000000     
          26   90.250000000000000     
          27   108.00000000000000     
          28   165.75000000000000     
          29   202.00000000000000     
          30   268.75000000000000     
          31   315.25000000000000     
          32   415.50000000000000     
          33   549.50000000000000     
          34   675.50000000000000     
          35   881.00000000000000     
          36   1099.0000000000000     
          37   1455.0000000000000     
          38   1873.2500000000000     
          39   2333.0000000000000     
          40   3015.5000000000000     
          41   3802.2500000000000     
          42   4914.5000000000000     
          43   6114.0000000000000     
          44   7690.0000000000000     
          45   9626.2500000000000     
          46   11931.750000000000     
          47   14818.750000000000     
          48   18035.000000000000     
          49   21887.000000000000     
          50   25848.500000000000     
          51   30141.500000000000     
          52   34576.250000000000     
          53   38601.750000000000     
          54   41860.250000000000     
          55   43881.750000000000     
          56   44977.500000000000     
          57   44561.750000000000     
          58   42769.500000000000     
          59   40355.000000000000     
          60   37136.500000000000     
          61   34054.750000000000     
          62   30977.000000000000     
          63   28393.250000000000     
          64   26160.750000000000     
          65   24136.500000000000     
          66   22460.250000000000     
          67   20915.500000000000     
          68   19209.750000000000     
          69   17694.750000000000     
          70   16420.000000000000     
          71   15091.000000000000     
          72   13743.000000000000     
          73   12531.500000000000     
          74   11469.250000000000     
          75   10412.250000000000     
          76   9438.5000000000000     
          77   8750.0000000000000     
          78   8311.5000000000000     
          79   7994.5000000000000     
          80   7793.5000000000000     
          81   7973.2500000000000     
          82   8128.0000000000000     
          83   8347.0000000000000     
          84   8526.2500000000000     
          85   8648.0000000000000     
          86   8611.0000000000000     
          87   8388.2500000000000     
          88   8109.5000000000000     
          89   7477.0000000000000     
          90   6731.2500000000000     
          91   5924.7500000000000     
          92   5000.7500000000000     
          93   4088.5000000000000     
          94   3254.0000000000000     
          95   2400.5000000000000     
          96   1776.5000000000000     
          97   1196.7500000000000     
          98   794.75000000000000     
          99   503.75000000000000     
         100   334.00000000000000     
         101   184.25000000000000     
         102   105.00000000000000     
         103   57.750000000000000     
         104   38.000000000000000     
         105   20.750000000000000     
         106   12.000000000000000     
         107   7.2500000000000000     
         108   2.7500000000000000     
         109   3.0000000000000000     
         110   1.2500000000000000     
         111  0.75000000000000000     
         112  0.50000000000000000     
         113  0.50000000000000000     
         114  0.25000000000000000     
         115  0.50000000000000000     
