 #time susceptible exposed infected recover
           1     1095425           1           0           0
           2     1095425           1           0           0
           3     1095425           1           0           0
           4     1095425           1           0           0
           5     1095425           1           0           0
           6     1095425           1           0           0
           7     1095425           0           1           0
           8     1095424           1           1           0
           9     1095420           5           1           0
          10     1095418           7           1           0
          11     1095415          10           1           0
          12     1095414          11           1           0
          13     1095414          11           1           0
          14     1095413          11           2           0
          15     1095410          11           5           0
          16     1095402          17           7           0
          17     1095399          18           9           0
          18     1095387          27          12           0
          19     1095376          38          12           0
          20     1095364          49          12           1
          21     1095345          65          15           1
          22     1095328          79          18           1
          23     1095297         104          24           1
          24     1095267         125          33           1
          25     1095230         154          41           1
          26     1095160         209          56           1
          27     1095103         254          67           2
          28     1095008         327          86           5
          29     1094899         416         104           7
          30     1094783         507         127           9
          31     1094595         653         167          11
          32     1094379         812         223          12
          33     1094092        1042         279          13
          34     1093754        1303         355          14
          35     1093290        1667         447          22
          36     1092628        2211         563          24
          37     1091948        2734         708          36
          38     1091000        3484         900          42
          39     1089816        4414        1141          55
          40     1088322        5603        1433          68
          41     1086363        7164        1809          90
          42     1083957        8972        2383         114
          43     1080861       11417        3008         140
          44     1077039       14418        3795         174
          45     1072140       18270        4783         233
          46     1066055       23007        6068         296
          47     1058430       28895        7735         366
          48     1048801       36371        9788         466
          49     1036838       45518       12480         590
          50     1022341       56701       15647         737
          51     1004563       70095       19839         929
          52      983572       85516       25160        1178
          53      958399      103776       31763        1488
          54      928682      124979       39880        1885
          55      894910      148001       50043        2472
          56      857281      172457       62531        3157
          57      817031      196539       77906        3950
          58      775189      219012       96212        5013
          59      733413      237481      118159        6373
          60      693613      249777      143969        8067
          61      656803      254857      173485       10281
          62      624349      251791      206263       13023
          63      595978      241100      241898       16450
          64      570840      225445      278308       20833
          65      547896      206353      314769       26408
          66      521930      191999      348342       33155
          67      498156      177442      378104       41724
          68      475993      165228      401828       52377
          69      455235      155512      418858       65821
          70      435669      148217      429728       81812
          71      416942      143040      434193      101251
          72      398817      136471      435825      124313
          73      381068      129736      432871      151751
          74      363954      123604      424430      183438
          75      347455      118359      410444      219168
          76      332168      113379      391756      258123
          77      318197      108181      370125      298923
          78      305373      102440      346949      340664
          79      293663       96157      324149      381457
          80      282915       89313      303532      419666
          81      272606       82881      285688      454251
          82      262869       76837      271017      484703
          83      253676       71353      258998      511399
          84      245099       66539      248246      535542
          85      236970       62385      236071      560000
          86      229343       58893      222328      584862
          87      222166       55524      209790      607946
          88      215182       52505      198207      629532
          89      208274       49887      187414      649851
          90      201032       48287      177089      669018
          91      193607       47410      166879      687530
          92      186092       47065      156697      705572
          93      178633       47081      146591      723121
          94      171230       47447      136704      740045
          95      163596       48173      127821      755836
          96      156020       48737      120286      770383
          97      148338       48969      114180      783939
          98      140533       49394      109518      795981
          99      133100       49257      105885      807184
         100      126163       48712      102799      817752
         101      120073       47263      100347      827743
         102      115138       44585       98454      837249
         103      111469       40736       97092      846129
         104      108950       35424       96581      854471
         105      107361       29352       96431      862282
         106      106435       23061       96264      869666
         107      105942       17122       95563      876799
         108      105686       11901       94176      883663
         109      105578        7700       91372      890776
