 #time susceptible infected recover
          98      114453      385976      787985
          99      111244      366812      800776
         100      109125      348008      812297
         101      107623      330206      822700
         102      106708      313380      832028
         103      106161      297902      840314
         104      105822      283698      847755
         105      105631      270538      854526
         106      105564      258134      860795
         107      105528      246324      866736
         108      105505      234454      872694
         109      105497      222600      878629
         110      105496      209820      885020
         111      105496      196388      891736
         112      105496      182030      898915
         113      105496      166792      906534
         114      105496      150822      914519
         115      105496      134446      922707
         116      105496      117852      931004
         117      105496      101618      939121
         118      105496       85922      946969
         119      105496       70780      954540
         120      105496       56534      961663
         121      105496       43388      968236
         122      105496       31818      974021
         123      105496       22174      978843
         124      105496       14634      982613
         125      105496        9306      985277
         126      105496        5744      987058
         127      105496        3302      988279
         128      105496        1884      988988
         129      105496         984      989438
         130      105496         456      989702
         131      105496         220      989820
         132      105496          92      989884
         133      105496          34      989913
         134      105496          10      989925
         135      105496           2      989929
         136      105496           2      989929
         137      105496           0      989930
           1     1095425           2           0
           2     1095425           2           0
           3     1095425           2           0
           4     1095425           2           0
           5     1095425           2           0
           6     1095425           2           0
           7     1095422           8           0
           8     1095422           8           0
           9     1095421          10           0
          10     1095421          10           0
          11     1095420          12           0
          12     1095418          16           0
          13     1095416          20           0
          14     1095411          30           0
          15     1095405          42           0
          16     1095399          54           0
          17     1095389          74           0
          18     1095383          86           0
          19     1095377          98           0
          20     1095365         122           0
          21     1095344         164           0
          22     1095306         240           0
          23     1095265         322           0
          24     1095209         434           0
          25     1095148         556           0
          26     1095089         672           1
          27     1095008         834           1
          28     1094878        1094           1
          29     1094706        1438           1
          30     1094509        1832           1
          31     1094197        2456           1
          32     1093842        3160           4
          33     1093414        4016           4
          34     1092818        5206           5
          35     1092060        6722           5
          36     1091159        8524           5
          37     1089918       11004           6
          38     1088296       14246           7
          39     1086206       18414          13
          40     1083552       23712          18
          41     1080203       30400          23
          42     1075754       39282          31
          43     1070383       50006          40
          44     1063139       64486          44
          45     1054157       82426          56
          46     1042765      105174          74
          47     1028692      133272          98
          48     1011519      167544         135
          49      990206      210064         188
          50      964780      260798         247
          51      934765      320714         304
          52      900202      389686         381
          53      860914      468052         486
          54      818794      551994         635
          55      775208      638808         814
          56      732522      723666        1071
          57      692336      803360        1410
          58      655855      875542        1800
          59      624106      937958        2341
          60      596429      992012        2991
          61      572116     1039022        3799
          62      549757     1081614        4862
          63      528142     1121912        6328
          64      507209     1160130        8152
          65      486648     1196434       10561
          66      463343     1237046       13560
          67      441766     1272416       17452
          68      421369     1303494       22310
          69      401709     1330120       28657
          70      382554     1352330       36707
          71      364086     1368936       46872
          72      346218     1379104       59656
          73      328623     1383008       75299
          74      312152     1377630       94459
          75      296526     1362170      117815
          76      282187     1335642      145418
          77      269137     1297016      177781
          78      257490     1246486      214693
          79      246695     1187224      255119
          80      237017     1120604      298107
          81      228403     1051574      341236
          82      220241      985226      382572
          83      212490      923860      421006
          84      205134      870770      454907
          85      197685      826094      484694
          86      190203      788954      510746
          87      182958      757232      533852
          88      175868      727160      555978
          89      168507      699156      577341
          90      161217      672302      598058
          91      153910      642376      620328
          92      146373      612748      642679
          93      139051      585320      663715
          94      132145      558756      683903
          95      125781      532836      703227
          96      120364      505534      722295
          97      115792      478702      740283
          98      112251      450174      758088
          99      109625      421302      775150
         100      107905      392750      791146
         101      106802      365036      806106
         102      106156      338930      819805
         103      105801      314984      832133
         104      105627      292798      843400
         105      105553      272586      853580
         106      105517      254384      862717
         107      105502      237682      871083
         108      105498      221942      878957
         109      105496      206592      886634
         110      105496      191744      894058
         111      105496      176862      901499
         112      105496      161982      908939
         113      105496      147572      916144
         114      105496      133334      923263
         115      105496      118572      930644
         116      105496      103806      938027
         117      105496       88978      945441
         118      105496       74200      952830
         119      105496       60004      959928
         120      105496       46840      966510
         121      105496       35084      972388
         122      105496       25076      977392
         123      105496       16880      981490
         124      105496       10856      984502
         125      105496        6504      986678
         126      105496        3780      988040
         127      105496        1976      988942
         128      105496         964      989448
         129      105496         438      989711
         130      105496         198      989831
         131      105496          82      989889
         132      105496          28      989916
         133      105496           6      989927
         134      105496           0      989930
