#time tine_infection
           4  0.25000000000000000     
           5   1.0000000000000000     
           6  0.50000000000000000     
           7   1.0000000000000000     
           8  0.25000000000000000     
           9   1.0000000000000000     
          10   1.7500000000000000     
          11   1.7500000000000000     
          12   1.5000000000000000     
          13   2.2500000000000000     
          14   3.5000000000000000     
          15   4.7500000000000000     
          16   4.7500000000000000     
          17   6.2500000000000000     
          18   8.5000000000000000     
          19   8.7500000000000000     
          20   10.750000000000000     
          21   17.750000000000000     
          22   17.750000000000000     
          23   28.250000000000000     
          24   28.000000000000000     
          25   41.750000000000000     
          26   43.250000000000000     
          27   57.750000000000000     
          28   77.750000000000000     
          29   100.25000000000000     
          30   114.50000000000000     
          31   145.25000000000000     
          32   172.75000000000000     
          33   226.75000000000000     
          34   267.50000000000000     
          35   361.75000000000000     
          36   440.50000000000000     
          37   517.25000000000000     
          38   674.50000000000000     
          39   819.00000000000000     
          40   1032.7500000000000     
          41   1300.0000000000000     
          42   1576.7500000000000     
          43   1978.7500000000000     
          44   2451.0000000000000     
          45   3019.5000000000000     
          46   3704.2500000000000     
          47   4584.0000000000000     
          48   5727.5000000000000     
          49   6976.7500000000000     
          50   8448.0000000000000     
          51   10281.500000000000     
          52   12513.750000000000     
          53   14884.500000000000     
          54   17738.750000000000     
          55   20874.500000000000     
          56   24214.750000000000     
          57   27831.000000000000     
          58   31175.500000000000     
          59   34423.500000000000     
          60   37184.250000000000     
          61   39131.750000000000     
          62   40355.500000000000     
          63   40377.000000000000     
          64   39338.750000000000     
          65   37189.000000000000     
          66   34635.000000000000     
          67   31649.500000000000     
          68   28784.500000000000     
          69   25998.750000000000     
          70   23898.000000000000     
          71   22037.750000000000     
          72   20593.250000000000     
          73   19419.500000000000     
          74   18535.250000000000     
          75   17667.500000000000     
          76   16835.250000000000     
          77   15839.250000000000     
          78   15054.250000000000     
          79   14103.750000000000     
          80   12997.000000000000     
          81   11896.500000000000     
          82   10835.500000000000     
          83   9731.2500000000000     
          84   8693.5000000000000     
          85   7847.5000000000000     
          86   6924.2500000000000     
          87   6307.0000000000000     
          88   5878.5000000000000     
          89   5589.0000000000000     
          90   5444.0000000000000     
          91   5499.2500000000000     
          92   5615.2500000000000     
          93   5957.2500000000000     
          94   6325.5000000000000     
          95   6559.7500000000000     
          96   6893.0000000000000     
          97   7132.0000000000000     
          98   7216.5000000000000     
          99   7369.7500000000000     
         100   7444.2500000000000     
         101   7252.7500000000000     
         102   6980.2500000000000     
         103   6556.0000000000000     
         104   6047.5000000000000     
         105   5452.7500000000000     
         106   4767.0000000000000     
         107   4050.5000000000000     
         108   3374.5000000000000     
         109   2642.5000000000000     
         110   2083.2500000000000     
         111   1547.0000000000000     
         112   1126.5000000000000     
         113   797.75000000000000     
         114   551.75000000000000     
         115   369.00000000000000     
         116   221.00000000000000     
         117   141.50000000000000     
         118   89.250000000000000     
         119   56.500000000000000     
         120   29.000000000000000     
         121   21.000000000000000     
         122   12.750000000000000     
         123   6.7500000000000000     
         124   2.7500000000000000     
         125   2.0000000000000000     
         126   1.7500000000000000     
         127   1.0000000000000000     
         128  0.25000000000000000     
         129  0.50000000000000000     
         130  0.50000000000000000     
         131  0.25000000000000000     
         132  0.25000000000000000     
         134  0.25000000000000000     
