 #time susceptible exposed infected recover
           1     1095425           1           0           0
           2     1095425           1           0           0
           3     1095425           1           0           0
           4     1095425           1           0           0
           5     1095425           0           1           0
           6     1095423           2           1           0
           7     1095423           2           1           0
           8     1095422           3           1           0
           9     1095419           6           1           0
          10     1095417           7           2           0
          11     1095412          11           3           0
          12     1095409          14           3           0
          13     1095403          16           7           0
          14     1095397          21           8           0
          15     1095388          26          12           0
          16     1095368          43          15           0
          17     1095358          49          19           0
          18     1095338          63          25           0
          19     1095311          85          29           1
          20     1095273         104          48           1
          21     1095222         139          64           1
          22     1095162         184          79           1
          23     1095051         277          97           1
          24     1094923         371         131           1
          25     1094774         474         175           3
          26     1094569         626         226           5
          27     1094277         841         301           7
          28     1093945        1036         432          13
          29     1093437        1411         562          16
          30     1092763        1902         743          18
          31     1091930        2484         986          26
          32     1090787        3337        1268          34
          33     1089270        4425        1679          52
          34     1087385        5745        2230          66
          35     1084846        7505        2997          78
          36     1081436        9908        3979         103
          37     1077071       12982        5243         130
          38     1071280       17056        6905         185
          39     1063852       22275        9066         233
          40     1054095       29081       11933         317
          41     1041645       37532       15813         436
          42     1025862       48333       20646         585
          43     1005965       61630       27065         766
          44      981045       77917       35464        1000
          45      951272       96658       46187        1309
          46      915758      117942       59987        1739
          47      874789      141208       77124        2305
          48      829467      164167       98727        3065
          49      781298      184998      125084        4046
          50      732611      201017      156387        5411
          51      685240      209766      193328        7092
          52      641731      210430      233954        9311
          53      602766      202716      277697       12247
          54      568100      188701      322474       16151
          55      537167      171534      365561       21164
          56      508877      154619      404116       27814
          57      482820      139208      436901       36497
          58      458416      127096      462534       47380
          59      435607      116978      481272       61569
          60      413897      109087      493038       79404
          61      393225      102503      497844      101854
          62      373176       97274      495724      129252
          63      353793       93248      486304      162081
          64      335519       89195      470498      200214
          65      318026       85436      448633      243331
          66      301880       81634      422020      289892
          67      287584       76206      393557      338079
          68      275410       69456      364555      386005
          69      265215       61672      337218      431321
          70      256993       53029      312656      472748
          71      250569       44189      291503      509165
          72      245394       36061      272045      541926
          73      241210       29138      253443      571635
          74      237493       23587      235417      598929
          75      233737       20110      217464      624115
          76      229646       18399      199543      647838
          77      224968       18356      181996      670106
          78      219459       19924      164670      691373
          79      213123       22592      147811      711900
          80      206223       25487      131987      731729
          81      198557       28732      117569      750568
          82      190407       31730      104797      768492
          83      181937       34324       93619      785546
          84      173279       36346       85068      800733
          85      164554       37779       79137      813956
          86      155739       38692       75925      825070
          87      146964       39177       75039      834246
          88      138372       39179       76289      841586
          89      130403       38501       79121      847401
          90      123266       36814       83247      852099
          91      117505       33768       88070      856083
          92      113133       29466       93079      859748
          93      110094       24158       97418      863756
          94      108164       18613      100540      868109
          95      106928       13397      101814      873287
          96      106257        9018      101112      879039
          97      105882        5714       98091      885739
          98      105657        3459       93223      893087
          99      105570        2000       86933      900923
         100      105531        1077       79536      909282
         101      105512         587       71397      917930
         102      105507         281       63123      926515
         103      105501         123       54423      935379
         104      105501          50       45839      944036
         105      105501          21       37115      952789
         106      105500          13       28919      960994
         107      105499           5       21204      968718
         108      105499           3       14871      975053
         109      105499           2        9828      980097
