 #time susceptible infected recover
          43     1004669      181362          76
          44      979051      232564          93
          45      947554      295506         119
          46      910390      369754         159
          47      867977      454456         221
          48      820632      548966         311
          49      770675      648696         403
          50      721224      747370         517
          51      674739      840002         686
          52      633824      921368         918
          53      598133      992154        1216
          54      566776     1054062        1619
          55      538068     1110404        2156
          56      510431     1164284        2853
          57      482784     1217714        3785
          58      455983     1268816        5035
          59      429464     1318546        6689
          60      404546     1363700        9030
          61      381626     1403614       11993
          62      360837     1437548       15815
          63      342385     1464518       20782
          64      326239     1483852       27261
          65      311709     1495818       35808
          66      298283     1500212       47037
          67      286483     1494854       61516
          68      276067     1478398       80160
          69      266633     1450908      103339
          70      258264     1410442      131941
          71      250957     1356836      166051
          72      244498     1289594      206131
          73      238689     1211764      250855
          74      233224     1125570      299417
          75      227597     1036984      349337
          76      221555      953530      397106
          77      215004      880022      440411
          78      207801      817374      478938
          79      199961      766406      512262
          80      191735      722926      542228
          81      183305      683194      570524
          82      174708      644968      598234
          83      166099      607738      625458
          84      157456      570996      652472
          85      148888      536968      678054
          86      140341      506014      702078
          87      132156      478746      723897
          88      124782      454088      743600
          89      118560      431860      760936
          90      113598      410660      776498
          91      110141      389798      790386
          92      107941      368932      803019
          93      106678      349354      814071
          94      105994      330680      824092
          95      105686      313512      832984
          96      105565      298074      840824
          97      105514      284482      847671
          98      105502      272114      853867
          99      105497      261078      859390
         100      105497      249902      864978
         101      105496      238134      870863
         102      105496      225560      877150
         103      105496      211916      883972
         104      105496      196608      891626
         105      105496      180512      899674
         106      105496      163838      908011
         107      105496      146862      916499
         108      105496      129768      925046
         109      105496      112148      933856
         110      105496       95064      942398
         111      105496       77866      950997
         112      105496       61116      959372
         113      105496       45604      967128
         114      105496       32032      973914
         115      105496       21014      979423
         116      105496       12612      983624
         117      105496        7112      986374
         118      105496        3626      988117
         119      105496        1638      989111
         120      105496         716      989572
         121      105496         272      989794
         122      105496          86      989887
         123      105496          22      989919
         124      105496           8      989926
         125      105496           4      989928
         126      105496           4      989928
         127      105496           0      989930
