#time tine_infection
           4  0.75000000000000000     
           5   1.0000000000000000     
           6  0.50000000000000000     
           7  0.50000000000000000     
           8  0.25000000000000000     
           9  0.75000000000000000     
          10   2.0000000000000000     
          11   1.7500000000000000     
          12   2.2500000000000000     
          13   3.2500000000000000     
          14   3.5000000000000000     
          15   4.2500000000000000     
          16   4.7500000000000000     
          17   5.5000000000000000     
          18   10.250000000000000     
          19   11.750000000000000     
          20   14.500000000000000     
          21   14.750000000000000     
          22   23.500000000000000     
          23   24.750000000000000     
          24   37.500000000000000     
          25   43.750000000000000     
          26   45.250000000000000     
          27   61.250000000000000     
          28   77.500000000000000     
          29   108.00000000000000     
          30   128.25000000000000     
          31   154.50000000000000     
          32   190.50000000000000     
          33   228.75000000000000     
          34   293.25000000000000     
          35   381.25000000000000     
          36   473.75000000000000     
          37   580.50000000000000     
          38   721.75000000000000     
          39   900.75000000000000     
          40   1084.2500000000000     
          41   1372.5000000000000     
          42   1670.5000000000000     
          43   2130.0000000000000     
          44   2624.5000000000000     
          45   3297.0000000000000     
          46   3972.5000000000000     
          47   4886.0000000000000     
          48   5944.7500000000000     
          49   7327.7500000000000     
          50   8877.7500000000000     
          51   10670.750000000000     
          52   12676.750000000000     
          53   15136.250000000000     
          54   17863.750000000000     
          55   20552.250000000000     
          56   23791.250000000000     
          57   26716.250000000000     
          58   29836.500000000000     
          59   32514.250000000000     
          60   34941.500000000000     
          61   36689.250000000000     
          62   37731.000000000000     
          63   38129.250000000000     
          64   37712.000000000000     
          65   36673.250000000000     
          66   34633.250000000000     
          67   32357.000000000000     
          68   29989.500000000000     
          69   27659.000000000000     
          70   25417.000000000000     
          71   23428.250000000000     
          72   21669.000000000000     
          73   20343.250000000000     
          74   19287.000000000000     
          75   18068.000000000000     
          76   16962.250000000000     
          77   16003.500000000000     
          78   15030.500000000000     
          79   14187.500000000000     
          80   13185.750000000000     
          81   12333.500000000000     
          82   11475.500000000000     
          83   10604.000000000000     
          84   9893.5000000000000     
          85   9089.5000000000000     
          86   8560.2500000000000     
          87   8047.7500000000000     
          88   7653.5000000000000     
          89   7496.7500000000000     
          90   7393.7500000000000     
          91   7305.2500000000000     
          92   7314.2500000000000     
          93   7453.7500000000000     
          94   7542.7500000000000     
          95   7609.5000000000000     
          96   7660.0000000000000     
          97   7633.7500000000000     
          98   7487.2500000000000     
          99   7204.7500000000000     
         100   6789.5000000000000     
         101   6298.7500000000000     
         102   5687.2500000000000     
         103   5047.5000000000000     
         104   4332.2500000000000     
         105   3591.5000000000000     
         106   2922.5000000000000     
         107   2283.0000000000000     
         108   1740.2500000000000     
         109   1277.7500000000000     
         110   871.75000000000000     
         111   606.00000000000000     
         112   404.25000000000000     
         113   270.00000000000000     
         114   162.25000000000000     
         115   96.000000000000000     
         116   65.000000000000000     
         117   39.750000000000000     
         118   24.000000000000000     
         119   15.000000000000000     
         120   13.000000000000000     
         121   3.0000000000000000     
         122   3.0000000000000000     
         123   1.5000000000000000     
         124   1.2500000000000000     
         125   1.0000000000000000     
         126  0.25000000000000000     
         127  0.25000000000000000     
         128  0.25000000000000000     
         129  0.25000000000000000     
         131  0.25000000000000000     
         132  0.25000000000000000     
