 #time susceptible infected recover
         115      105496         984      989438
         116      105496         466      989697
         117      105496         182      989839
         118      105496          78      989891
         119      105496          36      989912
         120      105496          18      989921
         121      105496          10      989925
         122      105496           4      989928
         123      105496           2      989929
         124      105496           0      989930
           1     1095425           2           0
           2     1095425           2           0
           3     1095425           2           0
           4     1095425           2           0
           5     1095425           2           0
           6     1095425           2           0
           7     1095423           6           0
           8     1095422           8           0
           9     1095420          12           0
          10     1095419          14           0
          11     1095419          14           0
          12     1095415          22           0
          13     1095407          38           0
          14     1095398          56           0
          15     1095394          64           0
          16     1095385          82           0
          17     1095377          98           0
          18     1095362         128           0
          19     1095343         166           0
          20     1095304         244           0
          21     1095254         344           0
          22     1095199         454           0
          23     1095134         584           0
          24     1095062         728           0
          25     1094942         966           1
          26     1094795        1260           1
          27     1094557        1736           1
          28     1094230        2390           1
          29     1093844        3162           1
          30     1093348        4154           1
          31     1092671        5504           3
          32     1091786        7274           3
          33     1090573        9696           5
          34     1088895       13050           6
          35     1086747       17344           7
          36     1084005       22824           9
          37     1080267       30284          17
          38     1075476       39850          25
          39     1068981       52834          28
          40     1060569       69640          37
          41     1049730       91306          43
          42     1035876      118988          56
          43     1018000      154704          74
          44      995607      199436         101
          45      968084      254384         150
          46      934394      321662         201
          47      894933      400480         253
          48      850511      489180         325
          49      801884      586250         417
          50      751934      685876         554
          51      703165      783030         746
          52      657903      872968        1039
          53      617875      952286        1408
          54      582799     1021580        1837
          55      551569     1082846        2434
          56      523133     1138156        3215
          57      496302     1189780        4234
          58      470989     1237380        5747
          59      447253     1281124        7611
          60      424905     1320984       10029
          61      403777     1356674       13312
          62      383327     1389032       17583
          63      363224     1418176       23114
          64      343608     1442302       30667
          65      324605     1461084       40279
          66      306244     1473164       52600
          67      290139     1473614       68480
          68      276298     1460972       88642
          69      265192     1433510      113479
          70      256649     1389568      143993
          71      250438     1328726      180625
          72      245664     1254486      222519
          73      241799     1168854      269200
          74      238137     1077668      318455
          75      234211      987248      367591
          76      230015      901952      414435
          77      225253      826000      457173
          78      219503      763016      494415
          79      212958      709244      527846
          80      205537      664096      557841
          81      197676      624522      585489
          82      189255      589494      611424
          83      180792      557370      635949
          84      172318      528290      658963
          85      163895      501788      680637
          86      155490      476908      701482
          87      147000      453250      721801
          88      138850      429768      741692
          89      130834      407062      761061
          90      123851      382932      780109
          91      117932      360392      797298
          92      113313      339560      812333
          93      110051      321620      824565
          94      107922      305874      834567
          95      106691      293736      841867
          96      106028      284120      847338
          97      105716      276022      851699
          98      105580      268806      855443
          99      105521      261276      859267
         100      105508      253240      863298
         101      105501      244152      867849
         102      105496      233836      873012
         103      105496      221652      879104
         104      105496      207700      886080
         105      105496      192198      893831
         106      105496      175736      902062
         107      105496      158994      910433
         108      105496      141930      918965
         109      105496      125194      927333
         110      105496      108450      935705
         111      105496       91386      944237
         112      105496       74732      952564
         113      105496       58390      960735
         114      105496       43496      968182
         115      105496       30548      974656
         116      105496       20064      979898
         117      105496       12350      983755
         118      105496        6948      986456
         119      105496        3704      988078
         120      105496        1750      989055
         121      105496         822      989519
         122      105496         320      989770
         123      105496         120      989870
         124      105496          38      989911
         125      105496          14      989923
         126      105496           4      989928
         127      105496           0      989930
           1     1095425           2           0
           2     1095425           2           0
           3     1095425           2           0
           4     1095425           2           0
           5     1095425           2           0
           6     1095423           6           0
           7     1095423           6           0
           8     1095421          10           0
           9     1095421          10           0
          10     1095420          12           0
          11     1095418          16           0
          12     1095417          18           0
          13     1095411          30           0
          14     1095405          42           0
          15     1095398          56           0
          16     1095390          72           0
          17     1095383          86           0
          18     1095370         112           0
          19     1095340         172           0
          20     1095309         234           0
          21     1095281         290           0
          22     1095230         392           0
          23     1095178         496           0
          24     1095081         690           0
          25     1094958         934           1
          26     1094796        1258           1
          27     1094594        1662           1
          28     1094321        2208           1
          29     1094017        2816           1
          30     1093539        3770           2
          31     1092892        5062           3
          32     1092056        6734           3
          33     1090855        9132           5
          34     1089419       12002           6
          35     1087544       15750           7
          36     1084881       21074           8
          37     1081456       27912          14
          38     1076882       37052          18
          39     1070759       49284          25
          40     1063076       64638          31
          41     1053043       84690          38
          42     1039943      110860          53
          43     1023266      144182          69
          44     1001859      186924         105
          45      975557      239480         129
          46      943001      304516         167
          47      904582      381240         224
          48      860411      469434         298
          49      811847      566326         416
          50      760235      669290         546
          51      708538      772328         724
          52      659959      869002         966
          53      616199      955970        1242
          54      578320     1030944        1634
          55      545388     1095626        2225
          56      516616     1151682        2969
          57      489766     1203440        3940
          58      463810     1252640        5296
          59      438188     1300664        6906
          60      413423     1345590        9208
          61      389515     1387428       12197
          62      366486     1425428       16226
          63      344772     1458228       21540
          64      324000     1485858       28497
          65      303670     1508824       37344
          66      283717     1526072       48673
          67      264991     1533582       63644
          68      247346     1530912       82624
          69      231249     1515516      106419
          70      216586     1485702      135989
          71      203773     1440654      171326
          72      192113     1381266      212680
          73      181478     1309816      259040
          74      171887     1229048      309015
          75      162934     1143994      360495
          76      154508     1060132      410852
          77      146332      984470      456859
          78      138486      919086      497397
          79      131413      861826      533100
          80      125527      812390      563704
          81      120910      765742      591645
          82      117641      719504      618033
          83      115427      672186      643906
          84      113894      624624      669220
          85      112615      578684      693469
          86      111366      533826      717147
          87      110182      491560      739464
          88      109013      451478      760674
          89      107855      412402      781370
          90      106993      373626      801620
          91      106382      336034      821027
          92      105942      300470      839249
          93      105688      267338      856069
          94      105568      236862      871427
          95      105527      209594      885102
          96      105507      185024      897407
          97      105498      162686      908585
          98      105497      142598      918630
          99      105497      123950      927954
         100      105496      106312      936774
         101      105496       89672      945094
         102      105496       73664      953098
         103      105496       58688      960586
         104      105496       45842      967009
         105      105496       35328      972266
         106      105496       27588      976136
         107      105496       22044      978908
         108      105496       18344      980758
         109      105496       15612      982124
         110      105496       12942      983459
         111      105496       10562      984649
         112      105496        8206      985827
         113      105496        5854      987003
         114      105496        3832      988014
         115      105496        2396      988732
         116      105496        1324      989268
         117      105496         646      989607
         118      105496         270      989795
         119      105496         116      989872
         120      105496          38      989911
         121      105496          14      989923
         122      105496           6      989927
         123      105496           2      989929
         124      105496           0      989930
           1     1095425           2           0
           2     1095425           2           0
           3     1095425           2           0
           4     1095425           2           0
           5     1095425           2           0
           6     1095423           6           0
           7     1095422           8           0
           8     1095420          12           0
           9     1095419          14           0
          10     1095416          20           0
          11     1095413          26           0
          12     1095406          40           0
          13     1095401          50           0
          14     1095392          68           0
          15     1095387          78           0
          16     1095367         118           0
          17     1095348         156           0
          18     1095324         204           0
          19     1095297         258           0
          20     1095252         348           0
          21     1095193         466           0
          22     1095114         624           0
          23     1095004         844           0
          24     1094856        1140           0
          25     1094671        1510           0
          26     1094448        1956           0
          27     1094127        2596           1
          28     1093692        3466           1
          29     1093082        4686           1
          30     1092308        6230           3
          31     1091219        8406           4
          32     1089909       11024           5
          33     1088162       14514           7
          34     1085843       19150           8
          35     1082814       25200          12
          36     1078627       33566          16
          37     1073215       44376          23
          38     1066084       58628          28
          39     1057004       76770          37
          40     1045001      100750          50
          41     1029952      130816          66
          42     1010545      169586          88
          43      986463      217692         117
          44      956762      277030         149
          45      921308      347832         202
          46      880731      428816         287
          47      835636      518860         360
          48      788189      613496         489
          49      740434      708666         659
          50      695168      798774         871
          51      653898      880802        1127
          52      618054      951710        1517
          53      586891     1013016        2027
          54      557900     1069586        2733
          55      529995     1123552        3655
          56      501735     1177630        4876
          57      473494     1231048        6408
          58      445970     1282104        8404
          59      419437     1329708       11135
          60      394637     1372224       14677
          61      371541     1408790       19490
          62      350186     1439046       25717
          63      330734     1461734       33825
          64      313019     1475900       44457
          65      297180     1480708       57892
          66      282945     1474858       75052
          67      271072     1455068       96820
          68      260976     1421674      123613
          69      252625     1373280      156161
          70      245697     1311244      194107
          71      239868     1237100      237008
          72      234469     1155342      283286
          73      229228     1070828      330784
          74      223600      989000      377326
          75      217385      915272      420405
          76      210565      851932      458895
          77      203137      800172      492203
          78      195170      755620      522446
          79      187186      714732      550874
          80      179035      674472      579155
          81      170704      634462      607491
          82      162508      595284      635276
          83      154039      557518      662628
          84      145803      522898      688174
          85      137717      490980      712219
          86      130056      461668      734536
          87      123198      434968      754744
          88      117515      408906      773458
          89      113124      384242      790181
          90      110027      360242      805278
          91      107976      338272      818314
          92      106779      318422      829436
          93      106130      301468      838562
          94      105803      286616      846315
          95      105635      274206      852688
          96      105536      263396      858192
          97      105507      252726      863556
          98      105503      241738      869054
          99      105497      230174      874842
         100      105496      216994      881433
         101      105496      202538      888661
         102      105496      187170      896345
         103      105496      171282      904289
         104      105496      155198      912331
         105      105496      138540      920660
         106      105496      122098      928881
         107      105496      105340      937260
         108      105496       88722      945569
         109      105496       72136      953862
         110      105496       56384      961738
         111      105496       42046      968907
         112      105496       29688      975086
         113      105496       19482      980189
         114      105496       12172      983844
         115      105496        7046      986407
         116      105496        3764      988048
         117      105496        1962      988949
         118      105496        1020      989420
         119      105496         474      989693
         120      105496         198      989831
         121      105496          56      989902
         122      105496          26      989917
         123      105496           8      989926
         124      105496           0      989930
           1     1095425           2           0
           2     1095425           2           0
           3     1095425           2           0
           4     1095425           2           0
           5     1095425           2           0
           6     1095423           6           0
           7     1095421          10           0
           8     1095419          14           0
           9     1095419          14           0
          10     1095418          16           0
          11     1095418          16           0
          12     1095410          32           0
          13     1095402          48           0
          14     1095395          62           0
          15     1095391          70           0
          16     1095384          84           0
          17     1095365         122           0
          18     1095343         166           0
          19     1095317         218           0
          20     1095284         284           0
          21     1095240         372           0
          22     1095190         472           0
          23     1095112         628           0
          24     1094996         860           0
          25     1094868        1114           1
          26     1094642        1566           1
          27     1094430        1990           1
          28     1094091        2668           1
          29     1093674        3502           1
          30     1093085        4678           2
          31     1092296        6252           4
          32     1091230        8380           6
          33     1089867       11104           7
          34     1088149       14538           8
          35     1085751       19334           8
          36     1082560       25706          13
          37     1078355       34100          21
          38     1072886       45028          26
          39     1065842       59100          34
          40     1056406       77966          37
          41     1044330      102094          49
          42     1028797      133124          67
          43     1009226      172202          99
          44      984539      221524         125
          45      954608      281306         165
          46      918721      352986         212
          47      877358      435602         267
          48      830927      528268         365
          49      781880      626118         487
          50      732492      724534         667
          51      685376      818338         881
          52      642639      903236        1169
          53      605191      977396        1537
          54      572828     1041130        2033
          55      543107     1099220        2709
          56      515087     1153400        3639
          57      487758     1205590        4873
          58      460592     1256912        6378
          59      434077     1305792        8453
          60      408196     1351958       11251
          61      383055     1394860       14941
          62      359126     1433148       19726
          63      336834     1465200       25992
          64      316569     1489190       34262
          65      298415     1503876       45073
          66      282462     1508588       58670
          67      269108     1499878       76379
          68      258581     1476824       98433
          69      250420     1438608      125702
          70      244086     1385466      158607
          71      238791     1318666      197302
          72      233727     1241198      241100
          73      228674     1156384      288560
          74      223072     1068534      338087
          75      216821      985254      385978
          76      209723      909862      430772
          77      201498      846390      470733
          78      192642      794234      505667
          79      183421      750368      536821
          80      173723      712346      565530
          81      164250      676016      593168
          82      154975      639660      620621
          83      145988      603836      647520
          84      137620      568210      673701
          85      129974      532012      699446
          86      123095      496306      724178
          87      117555      460946      747398
          88      113336      426702      768739
          89      110427      393844      788077
          90      108354      364062      805041
          91      107061      337488      819621
          92      106267      315172      831573
          93      105861      297550      840790
          94      105646      283266      848147
          95      105550      271792      853980
          96      105515      261460      859181
          97      105505      251446      864198
          98      105500      240786      869533
          99      105496      228888      875486
         100      105496      215442      882209
         101      105496      200194      889833
         102      105496      182920      898470
         103      105496      165020      907420
         104      105496      146120      916870
         105      105496      126938      926461
         106      105496      108228      935816
         107      105496       90048      944906
         108      105496       72368      953746
         109      105496       56528      961666
         110      105496       41842      969009
         111      105496       29488      975186
         112      105496       19732      980064
         113      105496       12738      983561
         114      105496        7826      986017
         115      105496        4328      987766
         116      105496        2286      988787
         117      105496        1154      989353
         118      105496         524      989668
         119      105496         216      989822
         120      105496          66      989897
         121      105496          26      989917
         122      105496          14      989923
         123      105496           4      989928
         124      105496           0      989930
           1     1095425           2           0
           2     1095425           2           0
           3     1095425           2           0
           4     1095425           2           0
           5     1095425           2           0
           6     1095423           6           0
           7     1095422           8           0
           8     1095421          10           0
           9     1095418          16           0
          10     1095417          18           0
          11     1095416          20           0
          12     1095416          20           0
          13     1095412          28           0
          14     1095407          38           0
          15     1095398          56           0
          16     1095385          82           0
          17     1095378          96           0
          18     1095360         132           0
          19     1095338         176           0
          20     1095303         246           0
          21     1095266         320           0
          22     1095209         434           0
          23     1095136         580           0
          24     1095039         774           0
          25     1094925        1002           0
          26     1094773        1304           1
          27     1094549        1752           1
          28     1094243        2364           1
          29     1093802        3246           1
          30     1093254        4340           2
          31     1092600        5646           3
          32     1091690        7464           4
          33     1090453        9930           8
          34     1088900       13036           8
          35     1086693       17448           9
          36     1083814       23204          10
          37     1079969       30890          12
          38     1074928       40962          17
          39     1068370       54060          26
          40     1059938       70908          34
          41     1048883       93000          43
          42     1034532      121678          55
          43     1016160      158372          80
          44      993106      204432         104
          45      964693      261172         147
          46      930528      329410         193
          47      890384      409576         254
          48      844404      501370         337
          49      794131      601732         429
          50      742155      705408         567
          51      691239      806876         749
          52      644079      900618        1038
          53      601386      985298        1391
          54      563716     1059670        1875
          55      530281     1125286        2502
          56      499525     1185220        3291
          57      470458     1241212        4362
          58      443200     1292968        5742
          59      417758     1340082        7627
          60      394608     1381388       10124
          61      373984     1415894       13495
          62      355271     1444324       17993
          63      338715     1465956       23733
          64      322989     1482378       31248
          65      308083     1492680       41003
          66      292778     1498056       53620
          67      277883     1495096       69995
          68      263464     1482668       90628
          69      250040     1458030      116371
          70      237930     1419644      147674
          71      227041     1367430      184670
          72      216994     1300748      228058
          73      207598     1223832      275912
          74      198677     1139236      327131
          75      190133     1054556      378015
          76      181761      972978      427176
          77      173685      899506      471988
          78      165532      836288      511750
          79      157439      780936      547519
          80      149050      733380      579686
          81      140850      689844      609654
          82      133030      648856      637968
          83      125567      610564      664577
          84      119418      574336      688840
          85      114466      540506      710707
          86      110946      507730      730615
          87      108550      477132      748310
          88      107093      447372      764647
          89      106249      418546      779904
          90      105834      389248      794968
          91      105640      359380      810096
          92      105550      330196      824778
          93      105515      302520      838651
          94      105500      277116      851368
          95      105498      254062      862897
          96      105496      233040      873410
          97      105496      213566      883147
          98      105496      195462      892199
          99      105496      177948      900956
         100      105496      161002      909429
         101      105496      144248      917806
         102      105496      128086      925887
         103      105496      111656      934102
         104      105496       95256      942302
         105      105496       78712      950574
         106      105496       62734      958563
         107      105496       47438      966211
         108      105496       33806      973027
         109      105496       22796      978532
         110      105496       14276      982792
         111      105496        8414      985723
         112      105496        4586      987637
         113      105496        2392      988734
         114      105496        1088      989386
         115      105496         498      989681
         116      105496         210      989825
         117      105496          76      989892
         118      105496          28      989916
         119      105496          12      989924
         120      105496           0      989930
           1     1095425           2           0
           2     1095425           2           0
           3     1095425           2           0
           4     1095425           2           0
           5     1095425           2           0
           6     1095421          10           0
           7     1095420          12           0
           8     1095419          14           0
           9     1095419          14           0
          10     1095417          18           0
          11     1095415          22           0
          12     1095408          36           0
          13     1095406          40           0
          14     1095401          50           0
          15     1095391          70           0
          16     1095379          94           0
          17     1095358         136           0
          18     1095327         198           0
          19     1095295         262           0
          20     1095245         362           0
          21     1095191         470           0
          22     1095128         596           0
          23     1095034         784           0
          24     1094911        1030           0
          25     1094739        1372           1
          26     1094535        1780           1
          27     1094233        2384           1
          28     1093825        3200           1
          29     1093280        4290           1
          30     1092582        5682           3
          31     1091642        7558           5
          32     1090411       10016           7
          33     1088771       13296           7
          34     1086634       17570           7
          35     1083774       23284          10
          36     1080050       30724          14
          37     1075251       40310          20
          38     1069122       52560          24
          39     1061126       68538          31
          40     1050936       88894          43
          41     1038010      114726          53
          42     1022177      146334          82
          43     1002734      185148         118
          44      978902      232740         154
          45      950977      288490         204
          46      917811      354700         265
          47      879504      431164         340
          48      837089      515748         463
          49      790749      608138         608
          50      742763      703728         799
          51      695554      797666        1039
          52      652130      883826        1383
          53      613896      959296        1882
          54      581116     1023606        2507
          55      552539     1079178        3298
          56      526386     1129278        4401
          57      501722     1175756        5826
          58      477656     1220098        7721
          59      454010     1262380       10226
          60      431412     1300892       13568
          61      409015     1337192       17815
          62      387474     1369332       23286
          63      367049     1396116       30319
          64      347221     1417488       39461
          65      328888     1430994       51041
          66      311238     1437900       65238
          67      295746     1433762       82799
          68      281926     1418148      104426
          69      270094     1390384      130140
          70      260118     1349436      160590
          71      252151     1293586      196482
          72      245743     1225580      236893
          73      240308     1147706      281265
          74      235516     1063118      328351
          75      231035      977408      375687
          76      226156      896202      421169
          77      220681      825622      461934
          78      214501      767244      497303
          79      207363      720610      527758
          80      199640      680964      555304
          81      191547      646322      580718
          82      183385      613474      605304
          83      175043      582258      629254
          84      166787      552486      652396
          85      158163      524704      674911
          86      149294      498260      697002
          87      140541      473712      718029
          88      132055      450112      738315
          89      124533      426864      757461
          90      118237      403444      775467
          91      113415      380114      791954
          92      110037      357786      806496
          93      107879      336062      819516
          94      106639      316702      830436
          95      106026      300044      839378
          96      105732      286296      846546
          97      105583      274872      852407
          98      105532      264736      857526
          99      105507      255626      862106
         100      105500      246142      866855
         101      105498      235852      872002
         102      105497      224130      877864
         103      105497      210672      884593
         104      105496      196068      891896
         105      105496      180238      899811
         106      105496      163852      908004
         107      105496      147258      916301
         108      105496      130772      924544
         109      105496      113800      933030
         110      105496       96458      941701
         111      105496       78718      950571
         112      105496       61290      959285
         113      105496       45218      967321
         114      105496       31684      974088
         115      105496       20700      979580
         116      105496       12406      983727
         117      105496        6970      986445
         118      105496        3482      988189
         119      105496        1658      989101
         120      105496         770      989545
         121      105496         330      989765
         122      105496         130      989865
         123      105496          50      989905
         124      105496          14      989923
         125      105496           4      989928
         126      105496           4      989928
         127      105496           2      989929
         128      105496           0      989930
           1     1095425           2           0
           2     1095425           2           0
           3     1095425           2           0
           4     1095425           2           0
           5     1095425           2           0
           6     1095425           2           0
           7     1095425           2           0
           8     1095424           4           0
           9     1095421          10           0
          10     1095420          12           0
          11     1095419          14           0
          12     1095418          16           0
          13     1095418          16           0
          14     1095412          28           0
          15     1095405          42           0
          16     1095394          64           0
          17     1095384          84           0
          18     1095369         114           0
          19     1095355         142           0
          20     1095332         188           0
          21     1095291         270           0
          22     1095247         358           0
          23     1095193         466           0
          24     1095114         624           0
          25     1095005         840           1
          26     1094888        1074           1
          27     1094712        1426           1
          28     1094474        1902           1
          29     1094156        2538           1
          30     1093722        3406           1
          31     1093129        4592           1
          32     1092382        6084           2
          33     1091391        8062           4
          34     1090056       10728           6
          35     1088337       14164           7
          36     1085993       18850           8
          37     1082874       25088           8
          38     1078886       33052          14
          39     1073566       43684          18
          40     1066705       57384          29
          41     1057785       75204          39
          42     1045914       98920          52
          43     1030738      129258          59
          44     1011613      167462          82
          45      987566      215492         114
          46      958261      274012         159
          47      923216      344006         207
          48      881871      426556         277
          49      835547      519036         361
          50      786141      617606         482
          51      735903      717784         631
          52      687690      813816         828
          53      643171      902322        1094
          54      603744      980386        1489
          55      569203     1048440        2003
          56      538459     1108642        2646
          57      510465     1162868        3527
          58      483878     1213764        4666
          59      458604     1261278        6183
          60      435010     1304318        8257
          61      412944     1342998       10983
          62      392165     1377598       14462
          63      372613     1407286       19170
          64      354242     1431870       25249
          65      336650     1451178       33187
          66      319325     1465182       43510
          67      303278     1470346       56975
          68      288961     1464752       74089
          69      276527     1446170       95814
          70      265731     1414712      122339
          71      256755     1368174      154584
          72      249578     1306486      192605
          73      243588     1230694      236491
          74      238434     1145152      284416
          75      233496     1055606      334127
          76      228515      967338      383242
          77      223019      885902      429456
          78      216590      815308      471182
          79      209293      755798      508234
          80      201132      706652      540968
          81      192504      665144      570350
          82      183578      628784      597456
          83      174674      594574      623465
          84      165855      563300      647921
          85      157347      534068      671045
          86      149026      507958      692421
          87      140806      483806      712717
          88      132861      461648      731741
          89      125670      439640      749936
          90      119379      417344      767375
          91      114448      393514      784221
          92      110736      370642      799369
          93      108240      349040      812666
          94      106835      328602      824290
          95      106086      310184      834248
          96      105764      294796      842264
          97      105610      282056      848788
          98      105544      271016      854374
          99      105509      260900      859467
         100      105502      251190      864329
         101      105497      240508      869675
         102      105496      228550      875655
         103      105496      214920      882470
         104      105496      199246      890307
         105      105496      182786      898537
         106      105496      164982      907439
         107      105496      147478      916191
         108      105496      129496      925182
         109      105496      111982      933939
         110      105496       95186      942337
         111      105496       78612      950624
         112      105496       62352      958754
         113      105496       47398      966231
         114      105496       33926      972967
         115      105496       22650      978605
         116      105496       14174      982843
         117      105496        7986      985937
         118      105496        4140      987860
         119      105496        2012      988924
         120      105496         898      989481
         121      105496         398      989731
         122      105496         170      989845
         123      105496          62      989899
         124      105496          20      989920
         125      105496           4      989928
         126      105496           0      989930
           1     1095425           2           0
           2     1095425           2           0
           3     1095425           2           0
           4     1095425           2           0
           5     1095425           2           0
           6     1095425           2           0
           7     1095423           6           0
           8     1095422           8           0
           9     1095421          10           0
          10     1095418          16           0
          11     1095417          18           0
          12     1095417          18           0
          13     1095412          28           0
          14     1095409          34           0
          15     1095404          44           0
          16     1095398          56           0
          17     1095392          68           0
          18     1095379          94           0
          19     1095359         134           0
          20     1095345         162           0
          21     1095315         222           0
          22     1095275         302           0
          23     1095242         368           0
          24     1095174         504           0
          25     1095090         670           1
          26     1094983         884           1
          27     1094816        1218           1
          28     1094594        1662           1
          29     1094370        2110           1
          30     1094010        2830           1
          31     1093529        3792           1
          32     1092936        4972           4
          33     1092097        6648           5
          34     1090965        8908           7
          35     1089436       11962           9
          36     1087518       15798           9
          37     1084940       20950          11
          38     1081625       27568          17
          39     1077141       36530          20
          40     1071310       48184          24
          41     1063533       63720          33
          42     1053333       84104          41
          43     1040216      110298          61
          44     1023571      143560          75
          45     1002634      185394          95
          46      976238      238110         133
          47      943743      303026         170
          48      904652      381096         226
          49      859679      470896         299
          50      810168      569736         390
          51      757831      674134         528
          52      705253      778904         721
          53      655339      878316         929
          54      610120      968126        1243
          55      571409     1044724        1655
          56      539138     1108198        2189
          57      510864     1163278        2923
          58      485403     1212140        3953
          59      461846     1256700        5230
          60      438889     1299222        6926
          61      416570     1339372        9170
          62      394588     1377490       12093
          63      373043     1412686       16040
          64      352245     1443976       21193
          65      332671     1469376       28067
          66      313494     1490034       36915
          67      295930     1501800       48596
          68      280070     1503578       63567
          69      265783     1495022       82132
          70      252955     1473438      105752
          71      241581     1437136      135277
          72      231293     1386170      171048
          73      221872     1321378      212865
          74      212632     1244966      260311
          75      203535     1161712      311035
          76      194557     1074700      363519
          77      185569      990286      414714
          78      176984      912298      462293
          79      168632      844972      504308
          80      160293      790808      539729
          81      152008      746758      570039
          82      143972      709140      596884
          83      136309      675688      621273
          84      129113      643352      644637
          85      122773      610768      667269
          86      117361      577122      689504
          87      113055      542336      711203
          88      110112      505656      732486
          89      108115      469496      752563
          90      106915      432342      772340
          91      106208      397232      790602
          92      105856      364374      807383
          93      105655      334360      822591
          94      105556      307606      836067
          95      105516      283654      848083
          96      105501      261714      859068
          97      105498      242220      868818
          98      105496      223546      878157
          99      105496      205216      887322
         100      105496      187186      896337
         101      105496      169160      905350
         102      105496      151408      914226
         103      105496      134468      922696
         104      105496      117698      931081
         105      105496      101052      939404
         106      105496       84810      947525
         107      105496       68882      955489
         108      105496       54066      962897
         109      105496       40722      969569
         110      105496       29002      975429
         111      105496       19292      980284
         112      105496       12140      983860
         113      105496        7172      986344
         114      105496        4032      987914
         115      105496        2136      988862
         116      105496        1116      989372
         117      105496         552      989654
         118      105496         230      989815
         119      105496          92      989884
         120      105496          24      989918
         121      105496          12      989924
         122      105496           2      989929
         123      105496           0      989930
           1     1095425           2           0
           2     1095425           2           0
           3     1095425           2           0
           4     1095425           2           0
           5     1095425           2           0
           6     1095425           2           0
           7     1095424           4           0
           8     1095422           8           0
           9     1095418          16           0
          10     1095417          18           0
          11     1095416          20           0
          12     1095414          24           0
          13     1095414          24           0
          14     1095411          30           0
          15     1095404          44           0
          16     1095394          64           0
          17     1095384          84           0
          18     1095368         116           0
          19     1095352         148           0
          20     1095334         184           0
          21     1095302         248           0
          22     1095272         308           0
          23     1095214         424           0
          24     1095141         570           0
          25     1095034         782           1
          26     1094922        1006           1
          27     1094729        1392           1
          28     1094512        1826           1
          29     1094234        2382           1
          30     1093862        3126           1
          31     1093309        4230           2
          32     1092599        5648           3
          33     1091675        7492           5
          34     1090442        9950           9
          35     1088819       13194          10
          36     1086692       17444          12
          37     1083914       23000          12
          38     1080122       30580          14
          39     1075306       40206          17
          40     1068762       53272          28
          41     1060199       70378          38
          42     1049244       92266          49
          43     1035196      120328          66
          44     1017300      156084          84
          45      994788      201060         108
          46      967116      256354         133
          47      933491      323504         183
          48      894346      401664         248
          49      850786      488606         337
          50      803497      582980         439
          51      754523      680608         599
          52      707401      774462         794
          53      664584      859592        1046
          54      626533      934994        1396
          55      593322     1000516        1846
          56      564035     1057848        2467
          57      537088     1110092        3292
          58      511247     1159618        4370
          59      486903     1205458        5794
          60      463464     1248634        7645
