 #time susceptible exposed infected recover
           1     1095425           1           0           0
           2     1095425           1           0           0
           3     1095425           1           0           0
           4     1095425           1           0           0
           5     1095425           0           1           0
           6     1095423           2           1           0
           7     1095423           2           1           0
           8     1095422           3           1           0
           9     1095418           7           1           0
          10     1095415           9           2           0
          11     1095409          14           3           0
          12     1095403          20           3           0
          13     1095393          26           7           0
          14     1095382          35           9           0
          15     1095366          45          15           0
          16     1095332          74          20           0
          17     1095310          92          24           0
          18     1095263         127          36           0
          19     1095202         175          49           0
          20     1095083         265          78           0
          21     1094918         399         109           0
          22     1094749         536         141           0
          23     1094492         741         193           0
          24     1094092        1051         282           1
          25     1093568        1434         423           1
          26     1092755        2069         601           1
          27     1091654        2972         799           1
          28     1090201        4097        1127           1
          29     1088115        5726        1584           1
          30     1085134        8012        2277           3
          31     1080885       11339        3198           4
          32     1075012       15946        4461           7
          33     1066922       22248        6246          10
          34     1055732       30897        8782          15
          35     1040709       42310       12387          20
          36     1020418       57574       17410          24
          37      993197       77776       24417          36
          38      958181      103261       33930          54
          39      914381      134029       46936          80
          40      861997      168631       64691         107
          41      803389      203350       88548         139
          42      741556      234095      119581         194
          43      681113      255076      158955         282
          44      626434      261774      206802         416
          45      578923      253618      262308         577
          46      536996      235122      322508         800
          47      499371      211459      383459        1137
          48      463348      190407      440097        1574
          49      429701      172797      490674        2254
          50      398049      159949      534200        3228
          51      368030      149774      573155        4467
          52      340525      140010      608640        6251
          53      315424      130339      640903        8760
          54      292479      120586      669994       12367
          55      271718      110960      695327       17421
          56      252533      101639      716843       24411
          57      235179       92702      733546       33999
          58      219749       84106      744426       47145
          59      205661       76444      748646       64675
          60      193451       68686      744752       88537
          61      182412       61311      732228      119475
          62      172362       55029      708931      159104
          63      162548       50136      675474      207268
          64      152986       46498      633154      262788
          65      143425       44510      584474      323017
          66      133678       43491      534264      383993
          67      125763       41386      487141      441136
          68      119557       37807      445804      492258
          69      115130       32508      411058      536730
          70      112107       26393      380232      576694
          71      109987       19860      351985      613594
          72      108337       14320      324470      648299
          73      107114       10215      296978      681119
          74      106329        7293      270232      711572
          75      105817        5296      244122      740191
          76      105604        3600      219369      766853
          77      105524        2227      196462      791213
          78      105507        1234      175391      813294
          79      105497         580      155972      833377
          80      105496         218      137984      851728
          81      105496          65      121614      868251
          82      105496          21      106820      883089
          83      105496           6       93880      896044
          84      105496           1       82101      907828
          85      105496           0       71567      918363
          86      105496           0       61577      928353
          87      105496           0       51831      938099
          88      105496           0       42236      947694
          89      105496           0       32971      956959
          90      105496           0       24388      965542
          91      105496           0       17245      972685
          92      105496           0       11858      978072
          93      105496           0        8128      981802
          94      105496           0        5550      984380
          95      105496           0        3656      986274
          96      105496           0        2269      987661
          97      105496           0        1242      988688
          98      105496           0         565      989365
          99      105496           0         226      989704
         100      105496           0          74      989856
         101      105496           0          24      989906
         102      105496           0           9      989921
         103      105496           0           1      989929
         104      105496           0           0      989930
           1     1095425           1           0           0
           2     1095425           1           0           0
           3     1095425           1           0           0
           4     1095425           1           0           0
           5     1095425           1           0           0
           6     1095425           1           0           0
           7     1095425           0           1           0
           8     1095423           2           1           0
