 #time susceptible exposed infected recover
           1     1095425           1           0           0
           2     1095425           1           0           0
           3     1095425           1           0           0
           4     1095425           1           0           0
           5     1095425           1           0           0
           6     1095424           1           1           0
           7     1095424           1           1           0
           8     1095424           1           1           0
           9     1095423           2           1           0
          10     1095423           2           1           0
          11     1095421           4           1           0
          12     1095420           4           2           0
          13     1095420           4           2           0
          14     1095418           5           3           0
          15     1095415           8           3           0
          16     1095412          10           4           0
          17     1095408          12           6           0
          18     1095405          15           5           1
          19     1095400          19           6           1
          20     1095393          23           9           1
          21     1095386          28          11           1
          22     1095378          33          14           1
          23     1095367          40          18           1
          24     1095354          48          22           2
          25     1095342          54          28           2
          26     1095317          70          36           3
          27     1095291          92          40           3
          28     1095268         105          49           4
          29     1095247         115          58           6
          30     1095215         134          71           6
          31     1095164         168          87           7
          32     1095119         187         111           9
          33     1095032         254         127          13
          34     1094936         324         151          15
          35     1094839         392         176          19
          36     1094722         470         208          26
          37     1094589         546         260          31
          38     1094427         634         329          36
          39     1094186         788         409          43
          40     1093888        1002         480          56
          41     1093547        1238         575          66
          42     1093174        1487         686          79
          43     1092701        1807         822          96
          44     1092149        2163         994         120
          45     1091485        2552        1244         145
          46     1090629        3088        1546         163
          47     1089585        3772        1872         197
          48     1088370        4572        2249         235
          49     1087026        5402        2706         292
          50     1085312        6484        3272         358
          51     1083230        7852        3903         441
          52     1080768        9358        4752         548
          53     1077747       11234        5808         637
          54     1074092       13611        6971         752
          55     1069762       16401        8336         927
          56     1064504       19753       10053        1116
          57     1058314       23692       12025        1395
          58     1051198       28041       14494        1693
          59     1042645       33242       17477        2062
          60     1032540       39343       21066        2477
          61     1020666       46505       25275        2980
          62     1006819       54643       30332        3632
          63      990983       63898       36172        4373
          64      972657       74277       43173        5319
          65      952385       85278       51287        6476
          66      929187       97529       60978        7732
          67      903643      110212       72307        9264
          68      875856      123150       85238       11182
          69      846015      135998       99994       13419
          70      814558      147983      116748       16137
          71      782375      158350      135225       19476
          72      749922      166542      155445       23517
          73      717731      172166      177279       28250
          74      686577      174488      200459       33902
          75      657298      173141      224437       40550
          76      629338      169348      248303       48437
          77      603305      162948      271368       57805
          78      578666      155312      292761       68687
          79      555782      146325      311781       81538
          80      534179      137841      327048       96358
          81      513322      130023      338609      113472
          82      493209      123047      346316      132854
          83      473852      117078      349830      154666
          84      454988      112047      349471      178920
          85      436882      107818      345204      205522
          86      418945      104592      337504      234385
          87      402076      100911      327442      264997
          88      386050       96986      315561      296829
          89      370659       93438      302288      329041
          90      356452       89172      288433      361369
          91      342902       84705      274624      393195
          92      330327       79977      261903      423219
          93      318700       75127      249506      452093
          94      307753       70493      237992      479188
          95      297543       65835      227605      504443
          96      288062       61505      217497      528362
          97      279329       57264      208226      550607
          98      270784       53732      199010      571900
          99      262701       50492      189754      592479
         100      255026       47532      180624      612244
         101      247596       45257      171357      631216
         102      240378       43337      161958      649753
         103      233537       41519      152559      667811
         104      227021       39732      143657      685016
         105      220430       38459      134965      701572
         106      213826       37422      126882      717296
         107      207184       36712      119563      731967
         108      200566       36301      112771      745788
         109      194053       36301      106194      758878
