irun CODIGOINE beta time recover
8 54 0.28999999999999998 105 8671
8 55 0.28999999999999998 105 0
8 56 0.28999999999999998 105 1655
8 57 0.28999999999999998 105 10128
8 58 0.28999999999999998 105 11524
8 59 0.28999999999999998 105 5985
8 60 0.28999999999999998 105 12645
8 61 0.28999999999999998 105 3510
8 62 0.28999999999999998 105 3099
8 63 0.28999999999999998 105 3513
8 64 0.28999999999999998 105 13925
8 65 0.28999999999999998 105 12201
8 66 0.28999999999999998 105 1988
8 67 0.28999999999999998 105 2901
8 1 0.28999999999999998 106 0
8 2 0.28999999999999998 106 5315
8 3 0.28999999999999998 106 19019
8 4 0.28999999999999998 106 5036
8 5 0.28999999999999998 106 11661
8 6 0.28999999999999998 106 870
8 7 0.28999999999999998 106 7406
8 8 0.28999999999999998 106 0
8 9 0.28999999999999998 106 7239
8 10 0.28999999999999998 106 1058
8 11 0.28999999999999998 106 6017
8 12 0.28999999999999998 106 51679
8 13 0.28999999999999998 106 2597
8 14 0.28999999999999998 106 9589
8 15 0.28999999999999998 106 11643
8 16 0.28999999999999998 106 0
8 17 0.28999999999999998 106 0
8 18 0.28999999999999998 106 3511
8 19 0.28999999999999998 106 1077
8 20 0.28999999999999998 106 0
8 21 0.28999999999999998 106 43499
8 22 0.28999999999999998 106 0
8 23 0.28999999999999998 106 4798
8 24 0.28999999999999998 106 0
8 25 0.28999999999999998 106 18233
8 26 0.28999999999999998 106 0
8 27 0.28999999999999998 106 0
8 28 0.28999999999999998 106 757
8 29 0.28999999999999998 106 29257
8 30 0.28999999999999998 106 1273
8 31 0.28999999999999998 106 5694
8 32 0.28999999999999998 106 2261
8 33 0.28999999999999998 106 36039
8 34 0.28999999999999998 106 40495
8 35 0.28999999999999998 106 1198
8 36 0.28999999999999998 106 0
8 37 0.28999999999999998 106 2145
8 38 0.28999999999999998 106 33307
8 39 0.28999999999999998 106 0
8 40 0.28999999999999998 106 0
8 41 0.28999999999999998 106 2823
8 42 0.28999999999999998 106 7128
8 43 0.28999999999999998 106 400808
8 44 0.28999999999999998 106 2877
8 45 0.28999999999999998 106 12739
8 46 0.28999999999999998 106 17242
8 47 0.28999999999999998 106 5417
8 48 0.28999999999999998 106 1865
8 49 0.28999999999999998 106 5260
8 50 0.28999999999999998 106 7465
8 51 0.28999999999999998 106 1957
8 52 0.28999999999999998 106 1660
8 53 0.28999999999999998 106 12723
8 54 0.28999999999999998 106 8673
8 55 0.28999999999999998 106 0
8 56 0.28999999999999998 106 1655
8 57 0.28999999999999998 106 12223
8 58 0.28999999999999998 106 11524
8 59 0.28999999999999998 106 5985
8 60 0.28999999999999998 106 12645
8 61 0.28999999999999998 106 3510
8 62 0.28999999999999998 106 3099
8 63 0.28999999999999998 106 3513
8 64 0.28999999999999998 106 13925
8 65 0.28999999999999998 106 12201
8 66 0.28999999999999998 106 1988
8 67 0.28999999999999998 106 2901
8 1 0.28999999999999998 107 0
8 2 0.28999999999999998 107 5315
8 3 0.28999999999999998 107 19022
8 4 0.28999999999999998 107 5036
8 5 0.28999999999999998 107 11661
8 6 0.28999999999999998 107 870
8 7 0.28999999999999998 107 7406
8 8 0.28999999999999998 107 0
8 9 0.28999999999999998 107 7239
8 10 0.28999999999999998 107 1058
8 11 0.28999999999999998 107 6017
8 12 0.28999999999999998 107 51679
8 13 0.28999999999999998 107 2597
8 14 0.28999999999999998 107 9589
8 15 0.28999999999999998 107 11724
8 16 0.28999999999999998 107 0
8 17 0.28999999999999998 107 0
8 18 0.28999999999999998 107 3511
8 19 0.28999999999999998 107 1077
8 20 0.28999999999999998 107 0
8 21 0.28999999999999998 107 45018
8 22 0.28999999999999998 107 0
8 23 0.28999999999999998 107 4798
8 24 0.28999999999999998 107 0
8 25 0.28999999999999998 107 18235
8 26 0.28999999999999998 107 0
8 27 0.28999999999999998 107 0
8 28 0.28999999999999998 107 757
8 29 0.28999999999999998 107 29257
8 30 0.28999999999999998 107 1273
8 31 0.28999999999999998 107 5694
8 32 0.28999999999999998 107 2261
8 33 0.28999999999999998 107 36039
8 34 0.28999999999999998 107 40495
8 35 0.28999999999999998 107 1198
8 36 0.28999999999999998 107 0
8 37 0.28999999999999998 107 2145
8 38 0.28999999999999998 107 33307
8 39 0.28999999999999998 107 0
8 40 0.28999999999999998 107 0
8 41 0.28999999999999998 107 2823
8 42 0.28999999999999998 107 7130
8 43 0.28999999999999998 107 400808
8 44 0.28999999999999998 107 2878
8 45 0.28999999999999998 107 12741
8 46 0.28999999999999998 107 17242
8 47 0.28999999999999998 107 5417
8 48 0.28999999999999998 107 1865
8 49 0.28999999999999998 107 5260
8 50 0.28999999999999998 107 8999
8 51 0.28999999999999998 107 1957
8 52 0.28999999999999998 107 1986
8 53 0.28999999999999998 107 14400
8 54 0.28999999999999998 107 8673
8 55 0.28999999999999998 107 0
8 56 0.28999999999999998 107 1655
8 57 0.28999999999999998 107 14596
8 58 0.28999999999999998 107 11526
8 59 0.28999999999999998 107 5985
8 60 0.28999999999999998 107 12646
8 61 0.28999999999999998 107 3510
8 62 0.28999999999999998 107 3099
8 63 0.28999999999999998 107 3513
8 64 0.28999999999999998 107 13925
8 65 0.28999999999999998 107 12202
8 66 0.28999999999999998 107 1988
8 67 0.28999999999999998 107 2901
8 1 0.28999999999999998 108 0
8 2 0.28999999999999998 108 5315
8 3 0.28999999999999998 108 19022
8 4 0.28999999999999998 108 5036
8 5 0.28999999999999998 108 11661
8 6 0.28999999999999998 108 870
8 7 0.28999999999999998 108 7406
8 8 0.28999999999999998 108 0
8 9 0.28999999999999998 108 7239
8 10 0.28999999999999998 108 1058
8 11 0.28999999999999998 108 6017
8 12 0.28999999999999998 108 51679
8 13 0.28999999999999998 108 2597
8 14 0.28999999999999998 108 9589
8 15 0.28999999999999998 108 11779
8 16 0.28999999999999998 108 0
8 17 0.28999999999999998 108 0
8 18 0.28999999999999998 108 3511
8 19 0.28999999999999998 108 1077
8 20 0.28999999999999998 108 0
8 21 0.28999999999999998 108 46191
8 22 0.28999999999999998 108 0
8 23 0.28999999999999998 108 4798
8 24 0.28999999999999998 108 0
8 25 0.28999999999999998 108 18236
8 26 0.28999999999999998 108 0
8 27 0.28999999999999998 108 0
8 28 0.28999999999999998 108 757
8 29 0.28999999999999998 108 29257
8 30 0.28999999999999998 108 1273
8 31 0.28999999999999998 108 5694
8 32 0.28999999999999998 108 2261
8 33 0.28999999999999998 108 36039
8 34 0.28999999999999998 108 40495
8 35 0.28999999999999998 108 1198
8 36 0.28999999999999998 108 0
8 37 0.28999999999999998 108 2145
8 38 0.28999999999999998 108 33307
8 39 0.28999999999999998 108 0
8 40 0.28999999999999998 108 0
8 41 0.28999999999999998 108 2823
8 42 0.28999999999999998 108 7130
8 43 0.28999999999999998 108 400808
8 44 0.28999999999999998 108 2878
8 45 0.28999999999999998 108 12742
8 46 0.28999999999999998 108 17242
8 47 0.28999999999999998 108 5417
8 48 0.28999999999999998 108 1865
8 49 0.28999999999999998 108 5260
8 50 0.28999999999999998 108 10666
8 51 0.28999999999999998 108 1957
8 52 0.28999999999999998 108 2394
8 53 0.28999999999999998 108 16032
8 54 0.28999999999999998 108 8673
8 55 0.28999999999999998 108 0
8 56 0.28999999999999998 108 1655
8 57 0.28999999999999998 108 17039
8 58 0.28999999999999998 108 11526
8 59 0.28999999999999998 108 5985
8 60 0.28999999999999998 108 12646
8 61 0.28999999999999998 108 3510
8 62 0.28999999999999998 108 3099
8 63 0.28999999999999998 108 3513
8 64 0.28999999999999998 108 13925
8 65 0.28999999999999998 108 12202
8 66 0.28999999999999998 108 1988
8 67 0.28999999999999998 108 2901
8 1 0.28999999999999998 109 0
8 2 0.28999999999999998 109 5315
8 3 0.28999999999999998 109 19023
8 4 0.28999999999999998 109 5036
8 5 0.28999999999999998 109 11661
8 6 0.28999999999999998 109 870
8 7 0.28999999999999998 109 7406
8 8 0.28999999999999998 109 0
8 9 0.28999999999999998 109 7239
8 10 0.28999999999999998 109 1058
8 11 0.28999999999999998 109 6017
8 12 0.28999999999999998 109 51679
8 13 0.28999999999999998 109 2597
8 14 0.28999999999999998 109 9589
8 15 0.28999999999999998 109 11816
8 16 0.28999999999999998 109 0
8 17 0.28999999999999998 109 0
8 18 0.28999999999999998 109 3511
8 19 0.28999999999999998 109 1077
8 20 0.28999999999999998 109 0
8 21 0.28999999999999998 109 47013
8 22 0.28999999999999998 109 0
8 23 0.28999999999999998 109 4798
8 24 0.28999999999999998 109 0
8 25 0.28999999999999998 109 18236
8 26 0.28999999999999998 109 0
8 27 0.28999999999999998 109 0
8 28 0.28999999999999998 109 757
8 29 0.28999999999999998 109 29257
8 30 0.28999999999999998 109 1273
8 31 0.28999999999999998 109 5694
8 32 0.28999999999999998 109 2261
8 33 0.28999999999999998 109 36039
8 34 0.28999999999999998 109 40495
8 35 0.28999999999999998 109 1198
8 36 0.28999999999999998 109 0
8 37 0.28999999999999998 109 2146
8 38 0.28999999999999998 109 33307
8 39 0.28999999999999998 109 0
8 40 0.28999999999999998 109 0
8 41 0.28999999999999998 109 2823
8 42 0.28999999999999998 109 7130
8 43 0.28999999999999998 109 400808
8 44 0.28999999999999998 109 2879
8 45 0.28999999999999998 109 12742
8 46 0.28999999999999998 109 17242
8 47 0.28999999999999998 109 5417
8 48 0.28999999999999998 109 1865
8 49 0.28999999999999998 109 5260
8 50 0.28999999999999998 109 12381
8 51 0.28999999999999998 109 1957
8 52 0.28999999999999998 109 2791
8 53 0.28999999999999998 109 17583
8 54 0.28999999999999998 109 8673
8 55 0.28999999999999998 109 0
8 56 0.28999999999999998 109 1655
8 57 0.28999999999999998 109 19552
8 58 0.28999999999999998 109 11526
8 59 0.28999999999999998 109 5985
8 60 0.28999999999999998 109 12646
8 61 0.28999999999999998 109 3510
8 62 0.28999999999999998 109 3099
8 63 0.28999999999999998 109 3513
8 64 0.28999999999999998 109 13925
8 65 0.28999999999999998 109 12202
8 66 0.28999999999999998 109 1988
8 67 0.28999999999999998 109 2901
8 1 0.28999999999999998 110 0
8 2 0.28999999999999998 110 5315
8 3 0.28999999999999998 110 19023
8 4 0.28999999999999998 110 5036
8 5 0.28999999999999998 110 11661
8 6 0.28999999999999998 110 870
8 7 0.28999999999999998 110 7406
8 8 0.28999999999999998 110 0
8 9 0.28999999999999998 110 7239
8 10 0.28999999999999998 110 1058
8 11 0.28999999999999998 110 6017
8 12 0.28999999999999998 110 51679
8 13 0.28999999999999998 110 2597
8 14 0.28999999999999998 110 9589
8 15 0.28999999999999998 110 11844
8 16 0.28999999999999998 110 0
8 17 0.28999999999999998 110 0
8 18 0.28999999999999998 110 3511
8 19 0.28999999999999998 110 1077
8 20 0.28999999999999998 110 0
8 21 0.28999999999999998 110 47549
8 22 0.28999999999999998 110 0
8 23 0.28999999999999998 110 4798
8 24 0.28999999999999998 110 0
8 25 0.28999999999999998 110 18236
8 26 0.28999999999999998 110 0
8 27 0.28999999999999998 110 0
8 28 0.28999999999999998 110 757
8 29 0.28999999999999998 110 29257
8 30 0.28999999999999998 110 1273
8 31 0.28999999999999998 110 5694
8 32 0.28999999999999998 110 2261
8 33 0.28999999999999998 110 36039
8 34 0.28999999999999998 110 40495
8 35 0.28999999999999998 110 1198
8 36 0.28999999999999998 110 0
8 37 0.28999999999999998 110 2146
8 38 0.28999999999999998 110 33307
8 39 0.28999999999999998 110 0
8 40 0.28999999999999998 110 0
8 41 0.28999999999999998 110 2823
8 42 0.28999999999999998 110 7130
8 43 0.28999999999999998 110 400808
8 44 0.28999999999999998 110 2879
8 45 0.28999999999999998 110 12742
8 46 0.28999999999999998 110 17242
8 47 0.28999999999999998 110 5417
8 48 0.28999999999999998 110 1865
8 49 0.28999999999999998 110 5260
8 50 0.28999999999999998 110 14113
8 51 0.28999999999999998 110 1957
8 52 0.28999999999999998 110 3221
8 53 0.28999999999999998 110 18812
8 54 0.28999999999999998 110 8675
8 55 0.28999999999999998 110 0
8 56 0.28999999999999998 110 1655
8 57 0.28999999999999998 110 21909
8 58 0.28999999999999998 110 11526
8 59 0.28999999999999998 110 5985
8 60 0.28999999999999998 110 12646
8 61 0.28999999999999998 110 3510
8 62 0.28999999999999998 110 3099
8 63 0.28999999999999998 110 3513
8 64 0.28999999999999998 110 13925
8 65 0.28999999999999998 110 12202
8 66 0.28999999999999998 110 1988
8 67 0.28999999999999998 110 2901
8 1 0.28999999999999998 111 0
8 2 0.28999999999999998 111 5315
8 3 0.28999999999999998 111 19023
8 4 0.28999999999999998 111 5036
8 5 0.28999999999999998 111 11661
8 6 0.28999999999999998 111 870
8 7 0.28999999999999998 111 7406
8 8 0.28999999999999998 111 0
8 9 0.28999999999999998 111 7239
8 10 0.28999999999999998 111 1058
8 11 0.28999999999999998 111 6017
8 12 0.28999999999999998 111 51679
8 13 0.28999999999999998 111 2597
8 14 0.28999999999999998 111 9589
8 15 0.28999999999999998 111 11866
8 16 0.28999999999999998 111 0
8 17 0.28999999999999998 111 0
8 18 0.28999999999999998 111 3511
8 19 0.28999999999999998 111 1077
8 20 0.28999999999999998 111 0
8 21 0.28999999999999998 111 47926
8 22 0.28999999999999998 111 0
8 23 0.28999999999999998 111 4798
8 24 0.28999999999999998 111 0
8 25 0.28999999999999998 111 18236
8 26 0.28999999999999998 111 0
8 27 0.28999999999999998 111 0
8 28 0.28999999999999998 111 757
8 29 0.28999999999999998 111 29258
8 30 0.28999999999999998 111 1273
8 31 0.28999999999999998 111 5694
8 32 0.28999999999999998 111 2261
8 33 0.28999999999999998 111 36039
8 34 0.28999999999999998 111 40495
8 35 0.28999999999999998 111 1198
8 36 0.28999999999999998 111 0
8 37 0.28999999999999998 111 2146
8 38 0.28999999999999998 111 33307
8 39 0.28999999999999998 111 0
8 40 0.28999999999999998 111 0
8 41 0.28999999999999998 111 2823
8 42 0.28999999999999998 111 7130
8 43 0.28999999999999998 111 400808
8 44 0.28999999999999998 111 2879
8 45 0.28999999999999998 111 12742
8 46 0.28999999999999998 111 17242
8 47 0.28999999999999998 111 5417
8 48 0.28999999999999998 111 1865
8 49 0.28999999999999998 111 5260
8 50 0.28999999999999998 111 15766
8 51 0.28999999999999998 111 1957
8 52 0.28999999999999998 111 3618
8 53 0.28999999999999998 111 19750
8 54 0.28999999999999998 111 8676
8 55 0.28999999999999998 111 0
8 56 0.28999999999999998 111 1655
8 57 0.28999999999999998 111 24093
8 58 0.28999999999999998 111 11526
8 59 0.28999999999999998 111 5985
8 60 0.28999999999999998 111 12646
8 61 0.28999999999999998 111 3510
8 62 0.28999999999999998 111 3099
8 63 0.28999999999999998 111 3513
8 64 0.28999999999999998 111 13925
8 65 0.28999999999999998 111 12202
8 66 0.28999999999999998 111 1988
8 67 0.28999999999999998 111 2901
8 1 0.28999999999999998 112 0
8 2 0.28999999999999998 112 5315
8 3 0.28999999999999998 112 19024
8 4 0.28999999999999998 112 5036
8 5 0.28999999999999998 112 11661
8 6 0.28999999999999998 112 870
8 7 0.28999999999999998 112 7406
8 8 0.28999999999999998 112 0
8 9 0.28999999999999998 112 7239
8 10 0.28999999999999998 112 1058
8 11 0.28999999999999998 112 6017
8 12 0.28999999999999998 112 51679
8 13 0.28999999999999998 112 2597
8 14 0.28999999999999998 112 9589
8 15 0.28999999999999998 112 11875
8 16 0.28999999999999998 112 0
8 17 0.28999999999999998 112 0
8 18 0.28999999999999998 112 3511
8 19 0.28999999999999998 112 1077
8 20 0.28999999999999998 112 0
8 21 0.28999999999999998 112 48138
8 22 0.28999999999999998 112 0
8 23 0.28999999999999998 112 4798
8 24 0.28999999999999998 112 0
8 25 0.28999999999999998 112 18236
8 26 0.28999999999999998 112 0
8 27 0.28999999999999998 112 0
8 28 0.28999999999999998 112 757
8 29 0.28999999999999998 112 29258
8 30 0.28999999999999998 112 1273
8 31 0.28999999999999998 112 5694
8 32 0.28999999999999998 112 2261
8 33 0.28999999999999998 112 36039
8 34 0.28999999999999998 112 40495
8 35 0.28999999999999998 112 1198
8 36 0.28999999999999998 112 0
8 37 0.28999999999999998 112 2146
8 38 0.28999999999999998 112 33307
8 39 0.28999999999999998 112 0
8 40 0.28999999999999998 112 0
8 41 0.28999999999999998 112 2823
8 42 0.28999999999999998 112 7130
8 43 0.28999999999999998 112 400808
8 44 0.28999999999999998 112 2879
8 45 0.28999999999999998 112 12742
8 46 0.28999999999999998 112 17242
8 47 0.28999999999999998 112 5417
8 48 0.28999999999999998 112 1865
8 49 0.28999999999999998 112 5260
8 50 0.28999999999999998 112 17263
8 51 0.28999999999999998 112 1957
8 52 0.28999999999999998 112 4016
8 53 0.28999999999999998 112 20551
8 54 0.28999999999999998 112 8676
8 55 0.28999999999999998 112 0
8 56 0.28999999999999998 112 1655
8 57 0.28999999999999998 112 26001
8 58 0.28999999999999998 112 11526
8 59 0.28999999999999998 112 5985
8 60 0.28999999999999998 112 12646
8 61 0.28999999999999998 112 3510
8 62 0.28999999999999998 112 3099
8 63 0.28999999999999998 112 3513
8 64 0.28999999999999998 112 13925
8 65 0.28999999999999998 112 12202
8 66 0.28999999999999998 112 1988
8 67 0.28999999999999998 112 2901
8 1 0.28999999999999998 113 0
8 2 0.28999999999999998 113 5315
8 3 0.28999999999999998 113 19024
8 4 0.28999999999999998 113 5036
8 5 0.28999999999999998 113 11661
8 6 0.28999999999999998 113 870
8 7 0.28999999999999998 113 7406
8 8 0.28999999999999998 113 0
8 9 0.28999999999999998 113 7239
8 10 0.28999999999999998 113 1058
8 11 0.28999999999999998 113 6017
8 12 0.28999999999999998 113 51679
8 13 0.28999999999999998 113 2597
8 14 0.28999999999999998 113 9589
8 15 0.28999999999999998 113 11882
8 16 0.28999999999999998 113 0
8 17 0.28999999999999998 113 0
8 18 0.28999999999999998 113 3511
8 19 0.28999999999999998 113 1077
8 20 0.28999999999999998 113 0
8 21 0.28999999999999998 113 48315
8 22 0.28999999999999998 113 0
8 23 0.28999999999999998 113 4798
8 24 0.28999999999999998 113 0
8 25 0.28999999999999998 113 18236
8 26 0.28999999999999998 113 0
8 27 0.28999999999999998 113 0
8 28 0.28999999999999998 113 757
8 29 0.28999999999999998 113 29258
8 30 0.28999999999999998 113 1273
8 31 0.28999999999999998 113 5694
8 32 0.28999999999999998 113 2261
8 33 0.28999999999999998 113 36039
8 34 0.28999999999999998 113 40495
8 35 0.28999999999999998 113 1198
8 36 0.28999999999999998 113 0
8 37 0.28999999999999998 113 2146
8 38 0.28999999999999998 113 33307
8 39 0.28999999999999998 113 0
8 40 0.28999999999999998 113 0
8 41 0.28999999999999998 113 2823
8 42 0.28999999999999998 113 7130
8 43 0.28999999999999998 113 400808
8 44 0.28999999999999998 113 2879
8 45 0.28999999999999998 113 12742
8 46 0.28999999999999998 113 17242
8 47 0.28999999999999998 113 5417
8 48 0.28999999999999998 113 1865
8 49 0.28999999999999998 113 5260
8 50 0.28999999999999998 113 18524
8 51 0.28999999999999998 113 1957
8 52 0.28999999999999998 113 4366
8 53 0.28999999999999998 113 21099
8 54 0.28999999999999998 113 8676
8 55 0.28999999999999998 113 0
8 56 0.28999999999999998 113 1655
8 57 0.28999999999999998 113 27626
8 58 0.28999999999999998 113 11526
8 59 0.28999999999999998 113 5985
8 60 0.28999999999999998 113 12646
8 61 0.28999999999999998 113 3510
8 62 0.28999999999999998 113 3099
8 63 0.28999999999999998 113 3513
8 64 0.28999999999999998 113 13925
8 65 0.28999999999999998 113 12202
8 66 0.28999999999999998 113 1988
8 67 0.28999999999999998 113 2901
8 1 0.28999999999999998 114 0
8 2 0.28999999999999998 114 5315
8 3 0.28999999999999998 114 19024
8 4 0.28999999999999998 114 5036
8 5 0.28999999999999998 114 11661
8 6 0.28999999999999998 114 870
8 7 0.28999999999999998 114 7406
8 8 0.28999999999999998 114 0
8 9 0.28999999999999998 114 7239
8 10 0.28999999999999998 114 1058
8 11 0.28999999999999998 114 6017
8 12 0.28999999999999998 114 51679
8 13 0.28999999999999998 114 2597
8 14 0.28999999999999998 114 9589
8 15 0.28999999999999998 114 11888
8 16 0.28999999999999998 114 0
8 17 0.28999999999999998 114 0
8 18 0.28999999999999998 114 3511
