#time tine_infection
           4  0.50000000000000000     
           5   1.2500000000000000     
           6  0.25000000000000000     
           7  0.75000000000000000     
           8   1.0000000000000000     
           9  0.50000000000000000     
          10   2.5000000000000000     
          11   1.5000000000000000     
          12   1.7500000000000000     
          13   3.5000000000000000     
          14   4.5000000000000000     
          15   5.2500000000000000     
          16   6.5000000000000000     
          17   8.2500000000000000     
          18   11.250000000000000     
          19   15.750000000000000     
          20   18.500000000000000     
          21   21.750000000000000     
          22   33.500000000000000     
          23   37.250000000000000     
          24   47.500000000000000     
          25   57.000000000000000     
          26   73.500000000000000     
          27   103.75000000000000     
          28   136.50000000000000     
          29   156.50000000000000     
          30   193.50000000000000     
          31   241.50000000000000     
          32   316.75000000000000     
          33   423.50000000000000     
          34   529.00000000000000     
          35   668.50000000000000     
          36   821.75000000000000     
          37   1065.5000000000000     
          38   1346.0000000000000     
          39   1723.5000000000000     
          40   2125.0000000000000     
          41   2668.2500000000000     
          42   3402.0000000000000     
          43   4279.5000000000000     
          44   5280.0000000000000     
          45   6647.0000000000000     
          46   8309.2500000000000     
          47   10244.000000000000     
          48   12696.500000000000     
          49   15357.750000000000     
          50   18515.500000000000     
          51   22275.750000000000     
          52   26108.750000000000     
          53   30419.750000000000     
          54   34413.500000000000     
          55   38021.250000000000     
          56   41051.000000000000     
          57   43015.250000000000     
          58   43558.500000000000     
          59   43045.500000000000     
          60   41044.750000000000     
          61   38356.250000000000     
          62   35076.750000000000     
          63   32069.750000000000     
          64   29180.250000000000     
          65   26753.000000000000     
          66   24784.250000000000     
          67   23096.500000000000     
          68   21740.750000000000     
          69   20567.000000000000     
          70   19441.000000000000     
          71   18400.000000000000     
          72   17394.000000000000     
          73   16506.250000000000     
          74   15321.500000000000     
          75   14274.500000000000     
          76   13219.250000000000     
          77   12258.500000000000     
          78   11185.500000000000     
          79   10150.500000000000     
          80   9480.5000000000000     
          81   8732.0000000000000     
          82   8331.2500000000000     
          83   8047.7500000000000     
          84   7740.0000000000000     
          85   7803.0000000000000     
          86   7759.5000000000000     
          87   7740.7500000000000     
          88   7651.2500000000000     
          89   7366.5000000000000     
          90   7090.0000000000000     
          91   6571.2500000000000     
          92   6096.5000000000000     
          93   5473.2500000000000     
          94   4743.0000000000000     
          95   4041.5000000000000     
          96   3469.7500000000000     
          97   2872.2500000000000     
          98   2334.0000000000000     
          99   1846.0000000000000     
         100   1410.5000000000000     
         101   1036.7500000000000     
         102   699.00000000000000     
         103   497.50000000000000     
         104   320.50000000000000     
         105   190.75000000000000     
         106   115.00000000000000     
         107   56.250000000000000     
         108   33.500000000000000     
         109   19.500000000000000     
         110   9.5000000000000000     
         111   6.2500000000000000     
         112   4.7500000000000000     
         113   2.0000000000000000     
         114   1.0000000000000000     
         115  0.25000000000000000     
         116  0.50000000000000000     
