 #time susceptible exposed infected recover
           1     1095425           1           0           0
           2     1095425           1           0           0
           3     1095425           1           0           0
           4     1095425           1           0           0
           5     1095425           0           1           0
           6     1095423           2           1           0
           7     1095423           2           1           0
           8     1095422           3           1           0
           9     1095418           7           1           0
          10     1095415           9           2           0
          11     1095409          14           3           0
          12     1095403          20           3           0
          13     1095393          26           7           0
          14     1095382          35           9           0
          15     1095366          45          15           0
          16     1095332          74          20           0
          17     1095310          92          24           0
          18     1095263         127          35           1
          19     1095203         174          48           1
          20     1095088         260          77           1
          21     1094924         393         108           1
          22     1094756         529         140           1
          23     1094497         734         194           1
          24     1094096        1049         279           2
          25     1093587        1421         415           3
          26     1092786        2045         588           7
          27     1091702        2931         784           9
          28     1090290        4015        1107          14
          29     1088256        5601        1550          19
          30     1085323        7849        2229          25
          31     1081168       11097        3123          38
          32     1075432       15588        4353          53
          33     1067561       21728        6060          77
          34     1056627       30174        8520         105
          35     1042011       41247       12026         142
          36     1022326       56040       16864         196
          37      995845       75653       23654         274
          38      961706      100392       32923         405
          39      918885      130536       45423         582
          40      867483      164838       62314         791
          41      809582      199477       85252        1115
          42      747880      230821      115175        1550
          43      687166      253056      152956        2248
          44      631714      261412      199123        3177
          45      583681      254811      252550        4384
          46      541505      236831      310934        6156
          47      503550      213781      369511        8584
          48      467740      191689      423827       12170
          49      434215      173359      470716       17136
          50      402668      159832      508998       23928
          51      372477      149617      540050       33282
          52      345045      139984      564419       45978
          53      319682      130408      582105       63231
          54      296482      121235      591390       86319
          55      275182      112105      591732      116407
          56      255788      103026      581551      155061
          57      238297       93992      561393      201744
          58      222497       85594      530686      256649
          59      208483       77250      492810      316883
          60      196656       68667      452000      378103
          61      185989       61097      412173      436167
          62      176584       53874      376965      488003
          63      167639       47823      346718      533246
          64      158658       43974      319292      573502
          65      149478       41700      293851      610397
          66      139302       41709      270381      644034
          67      130565       41170      246990      676701
          68      123701       39053      225736      706936
          69      118560       35063      205971      735832
          70      114884       29492      188631      762419
          71      112261       22779      173348      787038
          72      110345       16893      158622      809566
          73      108704       12459      144222      830041
          74      107430        9308      130001      848687
          75      106542        7025      116529      865330
          76      105960        5319      103974      880173
          77      105679        3852       92796      893099
          78      105550        2474       82911      904491
          79      105507        1478       74004      914437
          80      105497         752       65605      923572
          81      105497         329       56881      932719
          82      105497         117       47990      941822
          83      105497          31       38822      951076
          84      105496           8       29472      960450
          85      105496           1       21680      968249
          86      105496           1       15655      974274
          87      105496           1       11289      978640
          88      105496           0        8093      981837
          89      105496           0        5787      984143
          90      105496           0        4029      985901
          91      105496           0        2585      987345
          92      105496           0        1487      988443
          93      105496           0         747      989183
          94      105496           0         330      989600
          95      105496           0         124      989806
          96      105496           0          44      989886
          97      105496           0          11      989919
          98      105496           0           1      989929
          99      105496           0           1      989929
         100      105496           0           1      989929
         101      105496           0           1      989929
         102      105496           0           0      989930
           1     1095425           1           0           0
           2     1095425           1           0           0
           3     1095425           1           0           0
           4     1095425           1           0           0
           5     1095425           1           0           0
           6     1095425           0           1           0
           7     1095423           2           1           0
           8     1095423           2           1           0
           9     1095419           6           1           0
