 #time susceptible exposed infected recover
           1     1095425           1           0           0
           2     1095425           1           0           0
           3     1095425           1           0           0
           4     1095425           1           0           0
           5     1095425           0           1           0
           6     1095423           2           1           0
           7     1095423           2           1           0
           8     1095422           3           1           0
           9     1095418           7           1           0
          10     1095415           9           2           0
          11     1095409          14           3           0
          12     1095404          19           3           0
          13     1095395          24           7           0
          14     1095388          29           9           0
          15     1095377          34          15           0
          16     1095353          54          19           0
          17     1095336          67          22           1
          18     1095308          86          31           1
          19     1095267         118          40           1
          20     1095194         171          60           1
          21     1095108         234          83           1
          22     1095013         305         107           1
          23     1094863         427         134           2
          24     1094650         583         191           2
          25     1094373         776         272           5
          26     1093959        1094         363          10
          27     1093462        1480         471          13
          28     1092785        1972         653          16
          29     1091866        2651         887          22
          30     1090568        3591        1233          34
          31     1088805        4904        1672          45
          32     1086472        6653        2240          61
          33     1083401        8925        3019          81
          34     1079221       12020        4079         106
          35     1073674       16010        5604         138
          36     1066221       21399        7624         182
          37     1056357       28535       10256         278
          38     1043442       37855       13761         368
          39     1026338       50121       18474         493
          40     1004746       65192       24819         669
          41      977552       83739       33218         917
          42      943826      106064       44262        1274
          43      903430      131553       58712        1731
          44      856547      159063       77526        2290
          45      805074      186164      101090        3098
          46      751077      209823      130366        4160
          47      697894      225589      166170        5773
          48      648383      231471      207793        7779
          49      603543      227317      254074       10492
          50      564483      213563      303214       14166
          51      529159      195161      352176       18930
          52      496853      176208      396894       25471
          53      466643      158945      435740       34098
          54      438065      145579      466355       45427
          55      410934      135797      488137       60558
          56      385297      127598      502837       79694
          57      361560      120136      509534      104196
          58      339735      112527      508582      134582
          59      320402      103993      499386      171645
          60      303182       94682      482301      215261
          61      288711       84685      457382      264648
          62      276421       74197      427396      317412
          63      266473       63563      394042      371348
          64      258129       53648      361038      422611
          65      251116       44881      329562      469867
          66      244984       37416      301866      511160
          67      239273       32011      276458      547684
          68      233904       28249      251898      581375
          69      228302       26165      228157      612802
          70      222331       25705      205304      642086
          71      215510       26695      183057      670164
          72      207964       28633      162043      696786
          73      199650       31509      142821      721446
          74      190847       34516      125594      744469
          75      181723       37245      111307      765151
          76      172744       39014      100073      783595
          77      163804       40012       92087      799523
          78      154854       40479       87075      813018
          79      146106       40130       85106      824084
          80      137762       39461       84983      833220
          81      130110       38081       86341      840894
          82      123531       35686       88913      847296
          83      118029       32348       91789      853260
          84      113747       28016       94764      858899
          85      110688       23141       97254      864343
          86      108565       18050       98703      870108
          87      107237       13512       98140      876537
          88      106456        9380       95972      883618
          89      105940        6214       91644      891628
          90      105697        3874       85742      900113
          91      105596        2337       78412      909081
          92      105535        1318       70371      918202
          93      105504         675       61939      927308
          94      105497         317       53485      936127
          95      105496         153       44824      944953
          96      105496          71       36241      953618
          97      105496          23       28308      961599
          98      105496           6       21249      968675
          99      105496           2       15221      974707
         100      105496           2       10361      979567
         101      105496           1        6718      983211
         102      105496           0        4102      985828
         103      105496           0        2401      987529
         104      105496           0        1354      988576
         105      105496           0         711      989219
         106      105496           0         330      989600
         107      105496           0         154      989776
         108      105496           0          68      989862
         109      105496           0          19      989911
         110      105496           0           6      989924
