 #time susceptible exposed infected recover
           1     1095425           1           0           0
           2     1095425           1           0           0
           3     1095425           1           0           0
           4     1095425           1           0           0
           5     1095425           1           0           0
           6     1095425           1           0           0
           7     1095425           0           1           0
           8     1095424           1           1           0
           9     1095420           5           1           0
          10     1095418           7           1           0
          11     1095415          10           1           0
          12     1095414          11           1           0
          13     1095414          11           1           0
          14     1095412          12           2           0
          15     1095408          13           5           0
          16     1095399          20           7           0
          17     1095394          23           9           0
          18     1095378          36          12           0
          19     1095362          52          12           0
          20     1095343          69          13           1
          21     1095317          92          16           1
          22     1095287         118          20           1
          23     1095251         146          28           1
          24     1095197         189          39           1
          25     1095127         244          54           1
          26     1095010         341          74           1
          27     1094888         447          89           2
          28     1094701         601         118           6
          29     1094503         771         145           7
          30     1094252         979         186           9
          31     1093891        1275         248          12
          32     1093472        1592         350          12
          33     1092850        2098         465          13
          34     1092044        2747         619          16
          35     1090868        3726         808          24
          36     1089375        5004        1020          27
          37     1087556        6516        1316          38
          38     1085142        8552        1678          54
          39     1082083       11061        2211          71
          40     1078119       14324        2887          96
          41     1073015       18424        3864         123
          42     1066229       23881        5156         160
          43     1057510       30937        6782         197
          44     1046179       40157        8820         270
          45     1031795       51839       11430         362
          46     1014011       66133       14799         483
          47      991957       83612       19230         627
          48      965035      104605       24958         828
          49      932891      128949       32540        1046
          50      894886      156875       42317        1348
          51      851904      187016       54775        1731
          52      804987      217902       70264        2273
          53      756290      246751       89405        2980
          54      707681      270648      113093        4004
          55      662634      286457      141018        5317
          56      622393      291580      174482        6971
          57      587439      285898      212989        9100
          58      557231      270919      255460       11816
          59      529957      250598      299579       15292
          60      504796      227068      343766       19796
          61      480507      204645      384523       25751
          62      456614      185886      419409       33517
          63      432887      171893      447177       43469
          64      410370      161820      466838       56398
          65      389028      154413      479420       72565
          66      367266      150643      485294       92223
          67      348069      145168      485269      116920
          68      330950      138130      480179      146167
          69      315533      129675      468877      181341
          70      301502      120526      451909      221489
          71      289116      110961      428719      266630
          72      278044      100174      402566      314642
          73      267986       89866      374440      363134
          74      259217       80315      346076      409818
          75      251312       71892      319833      452389
          76      244278       64131      297146      489871
          77      237860       57388      277749      522429
          78      231796       51773      260674      551183
          79      225754       47270      244952      577450
          80      219295       44261      229716      602154
          81      212268       42924      213981      626253
          82      204731       43032      197373      650290
          83      196191       44829      181079      673327
          84      187398       47431      165282      695315
          85      178359       50442      149298      717327
          86      169581       52958      135072      737815
          87      160921       54855      123727      755923
          88      152749       55810      114777      772090
          89      144883       55413      108238      786892
          90      137379       54340      103626      800081
          91      130412       52396      100729      811889
          92      124159       49735       99101      822431
          93      118796       46407       98341      831882
          94      114526       42181       98466      840253
          95      111283       37426       98927      847790
          96      108898       32135      100002      854391
          97      107334       26535      100929      860628
          98      106395       20780      101654      866597
          99      105892       15477      101191      872866
         100      105664       10951       99123      879688
         101      105549        7297       95668      886912
         102      105517        4559       90299      895051
         103      105500        2608       83688      903630
         104      105497        1379       75901      912649
         105      105496         650       67743      921537
         106      105496         294       59360      930276
         107      105496         112       51214      938604
         108      105496          45       43214      946671
         109      105496          12       35499      954419
