#time tine_infection
           4  0.50000000000000000     
           5  0.75000000000000000     
           6  0.25000000000000000     
           7  0.50000000000000000     
           8   1.2500000000000000     
           9  0.50000000000000000     
          10   1.2500000000000000     
          11   1.5000000000000000     
          12   2.7500000000000000     
          13   3.2500000000000000     
          14   2.2500000000000000     
          15   5.5000000000000000     
          16   6.0000000000000000     
          17   6.0000000000000000     
          18   9.2500000000000000     
          19   11.250000000000000     
          20   14.250000000000000     
          21   25.750000000000000     
          22   23.750000000000000     
          23   30.000000000000000     
          24   43.000000000000000     
          25   42.750000000000000     
          26   65.750000000000000     
          27   87.250000000000000     
          28   113.00000000000000     
          29   138.25000000000000     
          30   167.75000000000000     
          31   200.00000000000000     
          32   258.75000000000000     
          33   347.50000000000000     
          34   438.50000000000000     
          35   556.00000000000000     
          36   693.25000000000000     
          37   851.00000000000000     
          38   1096.5000000000000     
          39   1422.0000000000000     
          40   1778.2500000000000     
          41   2242.2500000000000     
          42   2854.0000000000000     
          43   3562.5000000000000     
          44   4425.0000000000000     
          45   5549.5000000000000     
          46   6974.2500000000000     
          47   8675.0000000000000     
          48   10761.250000000000     
          49   13144.750000000000     
          50   16027.750000000000     
          51   19200.250000000000     
          52   22888.000000000000     
          53   26804.250000000000     
          54   30842.000000000000     
          55   34791.000000000000     
          56   38392.500000000000     
          57   41520.750000000000     
          58   43178.750000000000     
          59   43700.500000000000     
          60   42963.000000000000     
          61   41144.000000000000     
          62   38331.500000000000     
          63   35162.000000000000     
          64   31559.000000000000     
          65   28527.750000000000     
          66   25709.500000000000     
          67   23420.000000000000     
          68   21619.500000000000     
          69   20051.250000000000     
          70   18944.000000000000     
          71   18074.250000000000     
          72   17220.750000000000     
          73   16493.000000000000     
          74   15430.500000000000     
          75   14407.500000000000     
          76   13323.500000000000     
          77   12039.250000000000     
          78   10811.000000000000     
          79   9643.7500000000000     
          80   8624.5000000000000     
          81   7754.7500000000000     
          82   7059.2500000000000     
          83   6650.5000000000000     
          84   6449.2500000000000     
          85   6408.2500000000000     
          86   6612.2500000000000     
          87   6744.0000000000000     
          88   7106.0000000000000     
          89   7327.5000000000000     
          90   7569.7500000000000     
          91   7593.7500000000000     
          92   7581.5000000000000     
          93   7345.7500000000000     
          94   7083.7500000000000     
          95   6800.5000000000000     
          96   6323.5000000000000     
          97   5909.7500000000000     
          98   5377.0000000000000     
          99   4640.0000000000000     
         100   3925.7500000000000     
         101   3132.2500000000000     
         102   2358.5000000000000     
         103   1674.5000000000000     
         104   1162.2500000000000     
         105   775.25000000000000     
         106   459.00000000000000     
         107   272.00000000000000     
         108   168.25000000000000     
         109   80.250000000000000     
         110   46.000000000000000     
         111   26.500000000000000     
         112   15.250000000000000     
         113   6.0000000000000000     
         114   2.7500000000000000     
         115   2.5000000000000000     
         116   1.2500000000000000     
         117  0.75000000000000000     
         118  0.25000000000000000     
         119  0.25000000000000000     
