#time tine_infection
           3  0.75000000000000000     
           4  0.75000000000000000     
           5   1.0000000000000000     
           6  0.25000000000000000     
           7  0.25000000000000000     
           8   2.7500000000000000     
           9   1.7500000000000000     
          10   2.2500000000000000     
          11   1.7500000000000000     
          12   1.7500000000000000     
          13   7.2500000000000000     
          14   7.2500000000000000     
          15   7.7500000000000000     
          16   9.0000000000000000     
          17   12.000000000000000     
          18   15.500000000000000     
          19   24.000000000000000     
          20   26.750000000000000     
          21   37.000000000000000     
          22   45.250000000000000     
          23   68.250000000000000     
          24   70.250000000000000     
          25   99.500000000000000     
          26   119.00000000000000     
          27   158.25000000000000     
          28   201.00000000000000     
          29   268.25000000000000     
          30   340.75000000000000     
          31   450.50000000000000     
          32   537.25000000000000     
          33   707.50000000000000     
          34   903.25000000000000     
          35   1182.0000000000000     
          36   1488.0000000000000     
          37   1881.0000000000000     
          38   2434.2500000000000     
          39   3058.0000000000000     
          40   3988.5000000000000     
          41   4991.5000000000000     
          42   6297.0000000000000     
          43   7942.0000000000000     
          44   9912.5000000000000     
          45   12371.000000000000     
          46   15279.250000000000     
          47   18654.750000000000     
          48   22455.500000000000     
          49   26671.750000000000     
          50   30893.000000000000     
          51   35213.500000000000     
          52   39312.750000000000     
          53   42739.000000000000     
          54   44905.000000000000     
          55   45489.250000000000     
          56   44987.500000000000     
          57   43080.750000000000     
          58   40307.500000000000     
          59   37198.000000000000     
          60   33893.000000000000     
          61   30768.750000000000     
          62   27971.750000000000     
          63   25676.250000000000     
          64   23950.500000000000     
          65   22405.750000000000     
          66   20899.750000000000     
          67   19617.750000000000     
          68   18298.000000000000     
          69   16928.750000000000     
          70   15686.750000000000     
          71   14480.000000000000     
          72   13170.000000000000     
          73   12052.500000000000     
          74   11087.250000000000     
          75   10191.250000000000     
          76   9501.2500000000000     
          77   9040.2500000000000     
          78   8490.2500000000000     
          79   8174.5000000000000     
          80   7974.7500000000000     
          81   7837.0000000000000     
          82   7624.2500000000000     
          83   7447.7500000000000     
          84   7366.2500000000000     
          85   7072.2500000000000     
          86   6802.7500000000000     
          87   6412.0000000000000     
          88   5780.2500000000000     
          89   5203.7500000000000     
          90   4495.2500000000000     
          91   3890.7500000000000     
          92   3215.7500000000000     
          93   2618.5000000000000     
          94   2084.0000000000000     
          95   1616.0000000000000     
          96   1137.2500000000000     
          97   804.25000000000000     
          98   509.50000000000000     
          99   359.50000000000000     
         100   216.00000000000000     
         101   127.25000000000000     
         102   75.500000000000000     
         103   42.250000000000000     
         104   28.000000000000000     
         105   12.750000000000000     
         106   6.7500000000000000     
         107   7.0000000000000000     
         108   1.0000000000000000     
         109   1.7500000000000000     
         110   1.2500000000000000     
         111  0.25000000000000000     
         113  0.50000000000000000     
         114  0.25000000000000000     
         115  0.25000000000000000     
         116  0.25000000000000000     
         118  0.25000000000000000     
