#time susceptible exposed infected recover
           1     1095425           1           0           0
           2     1095425           1           0           0
           3     1095425           1           0           0
           4     1095425           0           1           0
           5     1095425           0           1           0
           6     1095424           1           1           0
           7     1095424           1           1           0
           8     1095424           1           1           0
           9     1095424           1           1           0
          10     1095424           0           2           0
          11     1095422           2           2           0
          12     1095420           4           2           0
          13     1095420           4           2           0
          14     1095418           5           3           0
          15     1095415           5           6           0
          16     1095407          13           6           0
          17     1095403          16           7           0
          18     1095401          14          11           0
          19     1095395          16          15           0
          20     1095386          19          21           0
          21     1095375          28          23           0
          22     1095359          39          28           0
          23     1095337          52          36           1
          24     1095311          68          46           1
          25     1095283          83          59           1
          26     1095236         111          78           1
          27     1095188         135         102           1
          28     1095134         168         123           1
          29     1095061         200         163           2
          30     1094964         252         208           2
          31     1094859         300         265           2
          32     1094712         384         328           2
          33     1094506         505         411           4
          34     1094293         620         507           6
          35     1094039         747         634           6
          36     1093650         963         805           8
          37     1093218        1196        1002          10
          38     1092625        1549        1236          16
          39     1091942        1921        1540          23
          40     1091053        2399        1950          24
          41     1089965        2996        2435          30
          42     1088591        3697        3101          37
          43     1086854        4625        3900          47
          44     1084700        5803        4862          61
          45     1082112        7141        6094          79
          46     1078852        8891        7579         104
          47     1074856       10882        9559         129
          48     1069846       13513       11906         161
          49     1063534       16944       14733         215
          50     1055845       21025       18297         259
          51     1046555       25848       22692         331
          52     1035221       31489       28296         420
          53     1021662       38088       35166         510
          54     1005300       45971       43506         649
          55      985482       55325       53796         823
          56      962455       66018       65930        1023
          57      936084       77412       80677        1253
          58      905738       89639       98474        1575
          59      871875      101966      119601        1984
          60      834633      114631      143681        2481
          61      794390      126369      171530        3137
          62      752576      136048      202887        3915
          63      709944      143186      237396        4900
          64      667596      146718      274933        6179
          65      626795      146583      314355        7693
          66      588182      142792      354775        9677
          67      552908      135919      394542       12057
          68      520041      126928      433541       14916
          69      490514      116889      469490       18533
          70      463346      107205      501771       23104
          71      438570       97775      530392       28689
          72      415815       89353      554524       35734
          73      394877       81917      574472       44160
          74      376201       74606      590016       54603
          75      358793       68281      601440       66912
          76      342846       62308      608430       81842
          77      328546       57114      609801       99965
          78      315330       52162      606436      121498
          79      303335       47349      598579      146163
          80      292140       43506      585298      174482
          81      282075       39941      566606      206804
          82      272632       36544      544059      242191
          83      264120       33545      516660      281101
          84      256412       30659      486201      322154
          85      249747       27561      453762      364356
          86      243623       24747      420336      406720
          87      238075       22171      386749      448431
          88      232747       20328      354410      487941
          89      227319       19381      323825      524901
          90      221750       19125      295531      559020
          91      215738       19633      269753      590302
          92      209363       20680      246735      618648
          93      202286       22314      226441      644385
          94      194951       23783      208344      668348
          95      187047       25508      192648      690223
          96      178779       27023      179629      709995
          97      170304       28278      168876      727968
          98      161883       29130      159778      744635
          99      153451       29454      152760      759761
         100      145322       29223      147341      773540
         101      137951       28167      143191      786117
         102      131224       26371      140153      797678
         103      125310       24016      137812      808288
         104      120283       21390      135608      818145
         105      116279       18323      133810      827014
         106      113196       15056      131933      835241
         107      110807       11967      130311      842341
         108      109080        9203      128445      848698
         109      107862        6860      126103      854601
